time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.25,1,reflux_drum,reflux_drum,120.55010175779398,220.63763176790158,1643.2253704628622,120.03377778013571,,,0.8791186820994252,0.9458393582803392,0.12083773906822105,0.054150621773251396,4.357883235382576e-05,1.0019946409419216e-05
0.25,2,rectifying_volume_1,tray,130.15972267216821,220.6854118266287,38.010151943334016,49.29999415407273,5656.944152530391,8489.196159288562,0.7531099323623704,0.8784720734618882,0.24671836211193418,0.12148421753233239,0.0001717055256952963,4.3709005779529854e-05
0.25,3,rectifying_volume_2,tray,141.33361012048914,220.7348061398565,34.269645474101836,12.757184176404444,5436.2255945594825,8192.825308747115,0.619821931983845,0.7913979828587552,0.3797177416510829,0.208469864718801,0.0004603263650720859,0.00013215242244392182
0.25,4,rectifying_volume_3,tray,151.72579990043525,220.78405908352576,33.34033820740506,12.539024449672914,5312.485690216248,7971.93961302247,0.5072052877354459,0.7015329133581645,0.4917735766666074,0.29813930050832477,0.001021135597946435,0.0003277861335107608
0.25,5,rectifying_volume_4,tray,159.71991075195805,220.83361160485083,32.76708964911919,12.38469012512058,5256.409712173453,7848.044290897444,0.42721642953359484,0.6265559314903205,0.5707655179597428,0.3727389574376402,0.002018052506662295,0.0007051110720393149
0.25,6,rectifying_volume_5,tray,165.12265582665518,220.88349910824206,32.3747426098329,12.292097808413244,5232.328957172277,7791.825374845582,0.3763754533623122,0.5734236014564953,0.6199043621419491,0.4252014382409346,0.003720184495738685,0.001374960302569978
0.25,7,rectifying_volume_6,tray,168.54630095127618,220.93372812901484,32.16316448965913,12.234638379040677,5218.419745496871,7767.612688734058,0.34594823290715276,0.5396032052683561,0.6474680182288397,0.4578779515925505,0.006583748864007489,0.002518843139093383
0.25,8,rectifying_volume_7,tray,170.7321919224592,220.98419059114127,32.02539331680485,12.198297354441127,5203.830860721835,7753.581087573273,0.3280967461398412,0.5193940528174747,0.6605289940155237,0.47616308862298906,0.011374259844635233,0.004442858559536171
0.25,9,rectifying_volume_8,tray,172.28798870983348,221.0347249241498,31.87564940930221,12.173784898049709,5182.084099371612,7738.878075504726,0.31733329137756644,0.5076964949230037,0.6633127447687106,0.484645047516694,0.019353963853722973,0.007658457560302155
0.25,10,rectifying_volume_9,tray,173.68099931200737,221.08518299603196,31.672621082096367,12.152175471952711,5146.930165452338,7717.024295710479,0.3101011353450063,0.5009562574349583,0.6573419935089797,0.4860394947957019,0.03255687114601401,0.013004247769339712
0.25,11,rectifying_volume_10,tray,175.31287239110782,221.1354601584637,31.400530700030075,12.12353228405582,5090.18285622381,7681.76905556626,0.30402863161011634,0.4969340513504001,0.6418331448887018,0.4812471650741721,0.054138223501181894,0.02181878357542778
0.25,12,feed_tray,tray,177.6084692581124,221.2106191306037,45.86193228061236,10.912890584583996,12219.176146428148,7624.923529963043,0.2973398627171255,0.4942552413830467,0.614013948521635,0.46960094841976846,0.08864618876123953,0.036143810197184746
0.25,13,stripping_volume_1,tray,181.1406100201445,221.2863689334144,45.66717664918458,10.859087012180098,12240.15589228609,7610.768668338314,0.2684729817328629,0.4563466725185831,0.6415026055854302,0.5056108826320537,0.09002441268170697,0.038042444849363234
0.25,14,stripping_volume_2,tray,185.36085488516335,221.36317260246005,45.48874624919186,10.79373660333257,12277.631257695492,7631.572438217228,0.2347790324668226,0.4095908968366208,0.6735923349397094,0.550016962685153,0.091628632593468,0.04039214047822619
0.25,15,stripping_volume_3,tray,190.13093248810287,221.44125435745974,45.28153627910398,10.724892904171119,12335.043219943063,7668.8705287841,0.19773399310428974,0.35493494192865377,0.7087677083025136,0.6018617987888949,0.09349829859319657,0.04320325928245138
0.25,16,stripping_volume_4,tray,195.2102158030947,221.51090838112614,53.45027063058199,12.097169062714428,12410.685059238787,7726.105344615206,0.1595257358197105,0.2948718086405478,0.744572214322925,0.6585796879866599,0.0959020498573645,0.04654850337279234
0.25,17,stripping_volume_5,tray,200.34364665474513,221.581939004428,53.15240943810155,12.02477686072513,12496.314528552735,7801.557112430533,0.12256202343735288,0.23311575654690134,0.7776659606910133,0.716056107696817,0.09977201587163381,0.05082813575628153
