time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.25,19,stripping_volume_7,tray,210.6343428533072,222.1778850490528,52.7709404839882,11.886896217066468,12620.606885162828,7955.899323119307,0.060472950636389286,0.12135847891967769,0.8133004650919692,0.8084027450425529,0.1262265842716416,0.07023877603776935
0.25,20,combined_reboiler_sump,reboiler_sump,216.89678998005866,222.20317516674254,758.208129780299,77.24914847783364,,7991.519865835114,0.03593067890566414,0.07464331374448836,0.7924416547101392,0.8253601369020636,0.1716276663841966,0.09999654935344811
60.0,1,reflux_drum,reflux_drum,120.67609751428954,221.1039224374188,1615.8722362064887,122.2851881142399,,,0.879769790291685,0.9461084539868572,0.12018795585693434,0.05388182019232321,4.2253851380667955e-05,9.725820819696405e-06
60.0,2,rectifying_volume_1,tray,130.1454932383723,221.15145468359793,38.0197876141304,49.43318064299954,5660.405893665728,8463.3631491773,0.7555361480507304,0.8797956671600923,0.24429798400423353,0.12016213361231333,0.00016586794503603097,4.219922759437258e-05
60.0,3,rectifying_volume_2,tray,141.20993523226693,221.200613618758,34.286773299877275,12.79337276377819,5440.032056577375,8171.590562509474,0.6233211917017097,0.7937807687059227,0.37623301375982776,0.20609149492063045,0.0004457945384626351,0.0001277363734467758
60.0,4,rectifying_volume_3,tray,151.57415766988314,221.2496275928326,33.355756597117434,12.574642398689086,5315.0971458189615,7951.343329426673,0.5107364237489023,0.7044272234471283,0.4882706410662866,0.29525478119043164,0.0009929351848112012,0.0003179953624400242
60.0,5,rectifying_volume_4,tray,159.6055470170481,221.2989364586969,32.7777205310469,12.418690098982296,5258.03710685997,7826.533460017967,0.43018032029634695,0.6293113846888535,0.5678492682842808,0.3700015096318886,0.0019704114193721087,0.00068710567925785
60.0,6,rectifying_volume_5,tray,165.06710458320362,221.34858141603405,32.38123750812205,12.324485283855122,5233.636412633328,7769.584444977261,0.37867027011962756,0.5757077041263438,0.6176838809874462,0.42294667340698955,0.003645848892926148,0.0013456224666666223
60.0,7,rectifying_volume_6,tray,168.5427480654197,221.3985740042213,32.16720442676507,12.265796579278748,5219.878435282852,7745.28113937333,0.3477030366393537,0.5413927645724704,0.6458233437266134,0.4561326370972672,0.006473619634032818,0.002474598330262418
60.0,8,rectifying_volume_7,tray,170.76511733716274,221.44880829511908,32.028476565221325,12.228626511489542,5205.679763361356,7731.61169053601,0.32948195112319467,0.5208005878398904,0.6592997133615744,0.47481953748095884,0.011218335515230896,0.004379874679150739
60.0,9,rectifying_volume_8,tray,172.34309572996602,221.49912301621956,31.878811724580448,12.203584939439729,5184.4183154216535,7717.497407021261,0.3184886018431808,0.5088481990400878,0.6623663380832795,0.4835778192029561,0.019145060073539628,0.007573981756955923
60.0,10,rectifying_volume_9,tray,173.7484304073464,221.54936958580075,31.676378562147384,12.181623179291469,5149.741827941733,7696.319553011984,0.3111218111191033,0.5019545392547572,0.656578199652125,0.48514521292136104,0.032299989228771565,0.0129002478238817
60.0,11,rectifying_volume_10,tray,175.3882422909761,221.59944259196618,31.404763543351702,12.152669654344553,5093.336736158072,7661.72743951527,0.30496925201270686,0.497847372683287,0.6411603679495985,0.48044265111242135,0.053870380037694766,0.021709976204291596
60.0,12,feed_tray,tray,177.69431249428757,221.6744174498637,45.87773703959271,10.937540099524627,12230.734418011474,7605.40684098952,0.29821818519448623,0.49512444888457974,0.6133099100480036,0.46880237826331783,0.08847190475751018,0.03607317285210233
60.0,13,stripping_volume_1,tray,181.18066941997438,221.75003249647133,45.68570456823303,10.884271103647613,12251.651874676107,7599.926453301229,0.26970592539586047,0.45775550901649115,0.6404618418401326,0.5043015796916177,0.08983223276400693,0.03794291129189113
60.0,14,stripping_volume_2,tray,185.3622517666525,221.82669226464466,45.50905965758993,10.819259553538538,12288.830573172727,7620.948211857616,0.23628738670283245,0.4115019947608209,0.6722901809575145,0.548232996593336,0.09142243233965322,0.04026500864584314
60.0,15,stripping_volume_3,tray,190.10857963200482,221.9046210044486,45.302503906394406,10.750465597550562,12345.888663259067,7658.236673550068,0.1993817913817388,0.3572151475195923,0.707335814080288,0.5997312966373793,0.09328239453797324,0.043053555843028245
60.0,16,stripping_volume_4,tray,195.18472163267143,221.97415760571383,53.47380517941663,12.125889689321596,12421.507830743174,7715.406344121297,0.1611448851789987,0.2972952898105466,0.7431774344087856,0.6563212506497456,0.09567768041221558,0.046383459539707794
60.0,17,stripping_volume_5,tray,200.33562316318935,222.0450723655355,53.175229910291236,12.052849520296004,12507.639546637529,7791.151169694593,0.1239970808932383,0.2354169132713505,0.7764704140818046,0.7139305718546644,0.09953250502495713,0.05065251487398508
60.0,18,stripping_volume_6,tray,205.41940048883083,222.11797093710777,53.20741803387037,11.955363170840567,12585.649383048232,7877.404942343591,0.09001042874322614,0.17565074318017912,0.8025169051441021,0.767088925644753,0.10747266611267169,0.05726033117506798
60.0,19,stripping_volume_7,tray,210.63645496676153,222.19221935532732,52.77200030895636,11.887680634776027,12621.237193734056,7955.533075691474,0.06049583444489677,0.12139892897804926,0.8132905614200034,0.8083702774675969,0.1262136041350998,0.07023079355435381
60.0,20,combined_reboiler_sump,reboiler_sump,216.90099944344823,222.21750564957009,758.1925101989252,77.25551694161591,,7991.235536266023,0.035938765216219186,0.07465742790597894,0.7924455223892602,0.8253523422227054,0.17161571239452056,0.09999022987131569
