time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.5,1,reflux_drum,reflux_drum,120.73007217213556,221.2866364555205,1631.8323026019418,121.21215041481894,,,0.8799607488408602,0.9461828136811754,0.11999711356307917,0.05380748267257612,4.213759606065314e-05,9.703646248512293e-06
0.5,2,rectifying_volume_1,tray,130.18266511969304,221.33415570795225,38.02020216236935,49.481087363984656,5661.63096654924,8465.422803151267,0.7559491798417487,0.8799992752274236,0.2438853162703824,0.11995860817317419,0.00016550388786880455,4.2116599402308734e-05
0.5,3,rectifying_volume_2,tray,141.23286958707047,221.3832999462451,34.28823806271641,12.805834744475804,5441.123861044617,8173.720602383427,0.6238815061181465,0.7941271002904248,0.3756734842450268,0.20574538547034052,0.00044500963682672797,0.00012751423923467036
0.5,4,rectifying_volume_3,tray,151.59211010857558,221.43229706874757,33.356828889181934,12.586951272166557,5315.899975457845,7953.299496922526,0.5113181519039928,0.7048606614793939,0.48769019955908555,0.2948217812600574,0.0009916485369218934,0.0003175572605487863
0.5,5,rectifying_volume_4,tray,159.6274125708511,221.48158694428184,32.777950639099,12.430733868505165,5258.587864369542,7828.160454969086,0.4306972868700067,0.6297465900548926,0.5673339905435346,0.36956694406328633,0.0019687225864587223,0.000686465881821022
0.5,6,rectifying_volume_5,tray,165.09685717410548,221.53121162710602,32.380631866927175,12.336277965656363,5234.025017432289,7770.924067378154,0.3790974815703919,0.5760894217316659,0.6172584832588256,0.4225656421678533,0.0036440351707826392,0.0013449361004809353
0.5,7,rectifying_volume_6,tray,168.5804921602096,221.58118340224678,32.1659244068343,12.277390944887113,5220.167678791579,7746.428198286086,0.34804942393499183,0.5417059707893134,0.6454784655380145,0.4558198664112204,0.006472110526993811,0.0024741627994661814
0.5,8,rectifying_volume_7,tray,170.809413790313,221.63139668388484,32.026680988825284,12.240077191638282,5205.899646527925,7732.63234470785,0.32976603000071114,0.5210524107522913,0.6590163390827933,0.4745674808875373,0.011217630916495552,0.0043801083601714644
0.5,9,rectifying_volume_8,tray,172.39233429962349,221.68169026423053,31.87662312323997,12.214933429278602,5184.580283035041,7718.4234735509035,0.3187275545407824,0.5090520608464931,0.6621270193259201,0.4833725939514865,0.01914542613329756,0.0075753452020203395
0.5,10,rectifying_volume_9,tray,173.80128764127602,221.73191552012617,31.673893680350655,12.192894470898272,5149.851117147783,7697.163172101105,0.3113286205993796,0.5021228191584275,0.6563707788095173,0.4849741974787484,0.03230060059110317,0.012902983362824052
