time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.5,1,reflux_drum,reflux_drum,120.73082024042203,221.2886477866206,1631.846440593392,121.21206947513446,,,0.8799607356461211,0.946182603125005,0.11999712674663593,0.05380769316011451,4.2137607242964456e-05,9.703714880367902e-06
0.5,2,rectifying_volume_1,tray,130.18438218418282,221.336505485668,38.02023492692888,49.48156831267511,5661.694942607055,8519.401362158766,0.7559388969237455,0.8799927712480672,0.24389558517052642,0.11996510789888892,0.00016551790572822995,4.2120853043999353e-05
0.5,3,rectifying_volume_2,tray,141.23543078394465,221.38601738638408,34.2882901708906,12.80595144055297,5441.206119343486,8231.644362117242,0.6238645484403043,0.7941139987641209,0.3756903987194509,0.20575847152480764,0.0004450528402448837,0.00012752971107143001
0.5,4,rectifying_volume_3,tray,151.59471720571756,221.43539670955698,33.35697884256466,12.587089112714215,5316.020800958599,8012.5426633827665,0.5113040333253437,0.7048471360016959,0.4877042316630989,0.2948352716655205,0.0009917350115576135,0.000317592332783467
0.5,5,rectifying_volume_4,tray,159.62984782952395,221.48508994068084,32.778180009220634,12.430899120972816,5258.736111879563,7889.598923616583,0.4306875455834808,0.6297353204677354,0.5673435724409744,0.3695781444463697,0.0019688819755446056,0.0006865350858948657
0.5,6,rectifying_volume_5,tray,165.09910801258576,221.5351437265344,32.380916953181746,12.336472583347934,5234.192076278945,7835.30677024271,0.3790916817263519,0.5760813090826512,0.6172639985318814,0.42257362762945183,0.0036443197417668012,0.0013450632878968442
0.5,7,rectifying_volume_6,tray,168.5826461768009,221.58557319279467,32.16625180125643,12.277614768289945,5220.350036306364,7814.350384974226,0.3480465396617319,0.5417006621880922,0.6454808479866808,0.45582494820447805,0.006472612351587393,0.0024743896074296986
0.5,8,rectifying_volume_7,tray,170.8115796609082,221.63627493891627,32.0270435750254,12.24032993909814,5206.096738450337,7804.599923838178,0.3297651052911565,0.521049144486536,0.6590163822647362,0.47457034628594674,0.011218512444107239,0.004380509227517207
0.5,9,rectifying_volume_8,tray,172.3946119552848,221.68708992948248,31.87701506166036,12.215215262920886,5184.792087543537,7794.895202262584,0.318727879176541,0.5090501398962566,0.6621251490204865,0.4833738073290245,0.019146971802972514,0.0075760527747187265
0.5,10,rectifying_volume_9,tray,173.80377614938328,221.73787183648147,31.67430699095768,12.193205690419408,5150.076669221134,7778.559695726707,0.3113296384088737,0.5021216680618762,0.6563670580710083,0.48497409846728146,0.032303303520118044,0.012904233470842403
0.5,11,rectifying_volume_10,tray,175.44671308798272,221.78851753388312,31.40250314282704,12.164209705908219,5093.643194186667,7749.180725166193,0.30515226968196396,0.49798597972021874,0.640975418553096,0.4802982256659368,0.05387231176494005,0.02171579461384449
0.5,12,feed_tray,tray,177.76501553088372,221.86406849141324,45.85329556584809,10.949233380924495,12219.704985407006,7698.304908728781,0.29830412377111837,0.4951425939113844,0.6132141081893101,0.4687677031448099,0.08848176803957145,0.036089702943805695
0.5,13,stripping_volume_1,tray,181.23292174823288,221.9390093555498,45.686985429350095,10.894255350170853,12254.189780175642,7505.272256368408,0.2699312343463002,0.45796396483746615,0.6402567373850935,0.5040958512627455,0.08981202826860633,0.03794018389978841
0.5,14,stripping_volume_2,tray,185.4077000866276,222.0150402718018,45.51216239295204,10.829127512160529,12292.161011892931,7534.508849384198,0.23655968732633156,0.4117987573522208,0.6720410272521804,0.5479436178574785,0.09139928542148801,0.04025762479030072
0.5,15,stripping_volume_3,tray,190.14918106713455,222.09236975634337,45.30565404110836,10.760305492122466,12349.107333311007,7578.227127571187,0.19968259977060426,0.35758635858239113,0.7070595545954591,0.5993711612063651,0.09325784563393666,0.04304248021124374
0.5,16,stripping_volume_4,tray,195.22339927297074,222.16147092731484,53.47682367807897,12.137000169032504,12424.617904343086,7640.988535710588,0.1614500950889989,0.29771262337621357,0.7428975357082152,0.6559175264149626,0.0956523692027859,0.04636985020882393
0.5,17,stripping_volume_5,tray,200.37547768733378,222.2319712725083,53.1779245738414,12.063848333322262,12510.680014306612,7722.739784495861,0.1242828705134579,0.23584339203825486,0.7762109502464799,0.713519150067501,0.09950617924006228,0.05063745789424425
0.5,18,stripping_volume_6,tray,205.46324554456524,222.30447590392768,53.209810677845645,11.966182316740852,12588.716842488657,7814.559394959367,0.09025624147857494,0.17604576905622094,0.8023013123895515,0.766710518150575,0.10744244613187356,0.05724371279320407
0.5,19,stripping_volume_7,tray,210.6857022205297,222.3783517722481,52.774193887822534,11.898346181726307,12624.443822049487,7898.002887777546,0.06068942847682491,0.12173074912705267,0.8131419043573547,0.8080614098367316,0.12616866716582034,0.07020784103621577
0.5,20,combined_reboiler_sump,reboiler_sump,216.9555314065397,222.40328242970486,758.065804379626,77.33089299354464,,7938.952649880187,0.036073184310878706,0.07490227759817532,0.7923962971640721,0.8251504194782673,0.17153051852504927,0.09994730292355741
