time_s,wall_elapsed_s,steady_state_score,steady_state_flag,ss_max_rel_state_rate_per_s,ss_max_temp_rate_F_per_s,ss_max_kpi_slope_per_s,ss_max_mv_rate_per_s,ss_global_inventory_rate_frac_feed,Q_cond_used_BTUph,Q_reb_used_BTUph,Reflux_cmd_lbmolph,Boilup_lbmolph,D_lbmolph,B_lbmolph,Top_level_ctrl_pv,Bottom_level_fraction,P_top_drum_psia,T_Distillate_F,T_sump_F,scaled_residual_inf_norm,jacobian_condition,root_wall_s,root_objective_calls,root_nfev,root_njev,root_jacobian_builds,root_color_count,root_memo_hits,root_memo_misses,root_memo_hit_fraction,Feed_temperature_step_F,Feed_temperature_F,Feed_enthalpy_BTUph,Feed_enthalpy_delta_BTUph,Pressure_ctrl_SP_psia,Pressure_ctrl_error_psia,Composition_ctrl_component,Composition_ctrl_SP_molfrac,Composition_ctrl_PV_molfrac,Composition_ctrl_error_molfrac,Distillate_x_n-Propane,Bottoms_x_n-Propane,Distillate_x_n-Butane,Bottoms_x_n-Butane,Distillate_x_n-Pentane,Bottoms_x_n-Pentane
0.5,24.32076609999058,0.6538251545426021,0.0,0.001594014295137423,0.027719823588313375,1.5058004843582218e-06,0.5127561018143751,0.006538251545426021,-50844873.311400026,54706000.0,5953.515426773994,8519.401362158766,2559.324301821706,4630.352258971156,0.4974680530824282,0.500057199563641,221.2886477866206,120.73082024042203,216.9555314065397,5.31974464477975e-12,4655299.329415884,24.318377099989448,751.0,111.0,98.0,20.0,16.0,100.0,11100.0,0.008928571428571428,5.0,179.999,-35172407.96384422,1489019.9225219116,221.32122601060775,-0.032578223987144383,n-Butane,0.11987175180429868,0.11999712674663593,0.00012537494233724744,0.8799607356461211,0.036073184310878706,0.11999712674663593,0.7923962971640721,4.2137607242964456e-05,0.17153051852504927
