time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.5,1,reflux_drum,reflux_drum,120.73760586486414,221.30833596277904,1630.6583848291132,121.30884495085623,,,0.8799679690664877,0.9461841242377996,0.11998990093597127,0.0538061732074717,4.2129997541071206e-05,9.70255472864866e-06
0.5,2,rectifying_volume_1,tray,130.18364332119341,221.35619186598615,38.02130195087365,49.48716643532301,5662.113340528882,8519.5481512204,0.7560430099681282,0.8800495388350945,0.24379175657205168,0.11990841374896821,0.0001652334598201456,4.204741593724353e-05
0.5,3,rectifying_volume_2,tray,141.2283916516501,221.40570174894592,34.28975805614254,12.80748167796928,5441.62554137147,8231.899415386062,0.6240330512095437,0.7942292122746928,0.3755227443759565,0.2056435138359423,0.0004442044144997517,0.00012727388936509515
0.5,4,rectifying_volume_3,tray,151.58545090616929,221.45507845502718,33.35835514707718,12.588618443634934,5316.359854938795,8012.7755992212105,0.5114829898477686,0.7049947699464312,0.48752705220607284,0.29468824740714294,0.0009899579461586944,0.00031698264642594575
0.5,5,rectifying_volume_4,tray,159.62200073658528,221.50476847284583,32.779280666875025,12.43236230087772,5259.0023045538,7889.731814944091,0.430841978551882,0.6298803178464596,0.5671922754359966,0.3694343191905722,0.0019657460121214974,0.0006853629629682962
0.5,6,rectifying_volume_5,tray,165.09410369123543,221.5548187807697,32.38176075889828,12.337861359520202,5234.420819662433,7835.350843920425,0.37921297167704965,0.5762037798268953,0.6171477270712854,0.4224531238013293,0.003639301251665034,0.0013430963717754635
0.5,7,rectifying_volume_6,tray,168.58030413167975,221.60524478483316,32.16692813036353,12.278944773720863,5220.569538937534,7814.342264678371,0.34813974362729044,0.5417975763696945,0.6453951623672483,0.4557310504194042,0.00646509400546129,0.002471373210901187
0.5,8,rectifying_volume_7,tray,170.81115716540458,221.6559432070135,32.027639006825105,12.241620088990443,5206.324016151386,7804.566412203208,0.3298385293829064,0.521125516240185,0.6589535833227482,0.4744982859865289,0.011207887294345355,0.004376197773286191
0.5,9,rectifying_volume_8,tray,172.39538929800736,221.70675503421134,31.877591980845864,12.216479993016414,5185.0362602539835,7794.850092584509,0.3187886410515916,0.5091123792961926,0.6620784089354146,0.4833172983744619,0.019132950012993814,0.007570322329345455
0.5,10,rectifying_volume_9,tray,173.80527750014613,221.75753392036262,31.674896098587062,12.19445286092134,5150.340148446105,7778.507978023122,0.3113825287590299,0.5021748604109932,0.6563309113972197,0.48492780422459425,0.03228655984375049,0.012897335364412484
0.5,11,rectifying_volume_10,tray,175.44878665070874,221.80817670408408,31.403096250624678,12.16543963334227,5093.920279572505,7749.120582007098,0.3051997545725427,0.4980333103766983,0.6409446720981171,0.48025788487248267,0.05385557332934014,0.021708804750819034
0.5,12,feed_tray,tray,177.76788388164235,221.8837252140014,45.85428147582524,10.950273069455562,12220.339491753866,7698.227249442022,0.29834656558980605,0.4951855156113984,0.6131823973879903,0.46872938191068475,0.08847103702220364,0.036085102477916825
0.5,13,stripping_volume_1,tray,181.23349661033257,221.9586655668482,45.68811472061509,10.895322703358994,12254.82503977272,7505.51945255739,0.2699912824513944,0.45803343491986476,0.6402088106546026,0.504032658018493,0.0897999068940031,0.037933907061642236
0.5,14,stripping_volume_2,tray,185.40634610331344,222.03469537689926,45.51339044971039,10.830212587137549,12292.786686420503,7534.72792333482,0.23663333580283702,0.4118927956740603,0.6719806212800379,0.5478574563808082,0.09138604291712513,0.04024974794513159
0.5,15,stripping_volume_3,tray,190.14669463084132,222.1120232055415,45.30692323840567,10.76139282110738,12349.722018492246,7578.4084872100475,0.1997626862715488,0.3576977086037104,0.7069935146416105,0.5992689946509312,0.09324379908684066,0.04303329674535837
0.5,16,stripping_volume_4,tray,195.22086895351146,222.18112306574363,53.478263080582664,12.138217818069268,12425.238072714921,7641.131724796699,0.16152783937581697,0.29782929370579464,0.7428344288449522,0.6558109068110745,0.09563773177923085,0.04635979948313088
0.5,17,stripping_volume_5,tray,200.37404105001642,222.25162213368301,53.17932211668376,12.065030713951069,12511.331801730876,7722.858238817186,0.12434990709629379,0.23595094187913812,0.776159059573398,0.7134220296857452,0.0994910333303082,0.05062702843511657
0.5,18,stripping_volume_6,tray,205.46377344350074,222.324125889545,53.21117026307648,11.967314938825469,12589.430623817078,7814.679910313113,0.09030678320606013,0.17613149436694084,0.8022664654164918,0.7666352119828969,0.107426751377448,0.0572332936501624
0.5,19,stripping_volume_7,tray,210.68865782871526,222.39800160098363,52.77550890003822,11.899430087485626,12625.24099285851,7898.155825112911,0.06072105889207599,0.12178672971439759,0.8131263310986375,0.8080153929780779,0.1261526100092864,0.07019787730752453
0.5,20,combined_reboiler_sump,reboiler_sump,216.9610009159682,222.42293079699454,758.0348197561042,77.34050082663096,,7939.159558377519,0.036086630477854605,0.07492640701043567,0.7923984687052553,0.8251347915656829,0.17151490081689005,0.09993880142388135
