time_s,wall_elapsed_s,steady_state_score,steady_state_flag,ss_max_rel_state_rate_per_s,ss_max_temp_rate_F_per_s,ss_max_kpi_slope_per_s,ss_max_mv_rate_per_s,ss_global_inventory_rate_frac_feed,Q_cond_used_BTUph,Q_reb_used_BTUph,Reflux_cmd_lbmolph,Boilup_lbmolph,D_lbmolph,B_lbmolph,Top_level_ctrl_pv,Bottom_level_fraction,P_top_drum_psia,T_Distillate_F,T_sump_F,scaled_residual_inf_norm,jacobian_condition,root_wall_s,root_objective_calls,root_nfev,root_njev,root_jacobian_builds,root_color_count,root_memo_hits,root_memo_misses,root_memo_hit_fraction,Feed_temperature_step_F,Feed_temperature_F,Feed_enthalpy_BTUph,Feed_enthalpy_delta_BTUph,Pressure_ctrl_SP_psia,Pressure_ctrl_error_psia,Composition_ctrl_component,Composition_ctrl_SP_molfrac,Composition_ctrl_PV_molfrac,Composition_ctrl_error_molfrac,Distillate_x_n-Propane,Bottoms_x_n-Propane,Distillate_x_n-Butane,Bottoms_x_n-Butane,Distillate_x_n-Pentane,Bottoms_x_n-Pentane
0.5,28.266907599987462,0.5314793565960274,0.0,0.001594438069788082,0.027726826748505573,1.5324188098464475e-06,0.503786280645727,0.002495810234879138,-50860036.47905656,54706000.0,5953.780033005542,8519.5481512204,2529.231597626914,4631.569909990163,0.49720049166272295,0.5000445439277658,221.30833596277904,120.73760586486414,216.9610009159682,1.3189749987723426e-12,4621440.6122849425,28.264697699982207,749.0,109.0,98.0,20.0,16.0,100.0,10900.0,0.00909090909090909,5.0,179.999,-35172407.96384422,1489019.9225219116,221.32122601060775,-0.012890047828705065,n-Butane,0.11987175180429868,0.11998990093597127,0.00011814913167258745,0.8799679690664877,0.036086630477854605,0.11998990093597127,0.7923984687052553,4.2129997541071206e-05,0.17151490081689005
