time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
360.0,18,stripping_volume_6,tray,205.7731746965341,223.61082604035053,53.21800249473345,12.042651930167075,12606.011428189193,7892.132640023502,0.0919573581272725,0.17876659135480777,0.8007922488033364,0.764093529571399,0.10725039306939113,0.057139879073793254
360.0,19,stripping_volume_7,tray,211.04363195647045,223.68499910321597,52.78144005423383,11.973677764898746,12643.354156410689,7971.0798207002545,0.06197915641558042,0.1239222640027833,0.8121058399651707,0.8059888698957071,0.12591500361924882,0.07008886610150977
360.0,20,combined_reboiler_sump,reboiler_sump,217.35836550565634,223.71018635045058,757.0442624891812,77.86798020462422,,8008.455423385916,0.03693098979531409,0.07644519083302234,0.7920140262562682,0.8238217227744805,0.1710549839484178,0.09973308639249709
390.0,1,reflux_drum,reflux_drum,121.06150412154564,222.61029860925612,1776.5916314229473,111.24540299490829,,,0.8821426891441884,0.9471111125024824,0.11781655475141509,0.05287947554071134,4.075610439661247e-05,9.411956806347634e-06
390.0,2,rectifying_volume_1,tray,130.38883921302414,222.65755997089366,38.00811448050002,49.83648462670617,5662.379828626493,8460.29164236939,0.7597187203752511,0.8819272060262985,0.2401188499381489,0.11803141572920606,0.00016242968659992634,4.137824449545631e-05
390.0,3,rectifying_volume_2,tray,141.34574998484564,222.7064415280247,34.282130994612665,12.8990680236423,5440.993494096201,8170.395724891333,0.6285346148269298,0.7970569321870015,0.3710261505802959,0.20281725797605848,0.000439234592774317,0.00012580983694010766
390.0,4,rectifying_volume_3,tray,151.68867357671996,222.75516376928684,33.346917890679734,12.67844677499889,5313.768442117585,7949.009319921189,0.5158705375827279,0.7082836123645015,0.4831466606069759,0.29140195584330614,0.0009828018102959718,0.00031443179219247183
390.0,5,rectifying_volume_4,tray,159.77103291323363,222.80416684397915,32.76151351881726,12.519799306923339,5254.8732081878525,7821.784940189551,0.4345751538841241,0.6330215832240157,0.5634675391342654,0.36629638976286655,0.0019573069816104767,0.0006820270131177904
390.0,6,rectifying_volume_5,tray,165.30939536023197,222.85349957738072,32.358441905865874,12.423201130067214,5229.484989947001,7762.897306659528,0.38220718618912203,0.5788633238877288,0.6141617252085709,0.4197966561887553,0.0036310886023068743,0.0013400199235161056
390.0,7,rectifying_volume_6,tray,168.85583778365742,222.90317985248763,32.13959149009902,12.362702146800116,5215.306988372259,7737.522913016496,0.3505259393173809,0.5439318019890258,0.6430152218924843,0.4535979902243402,0.0064588387901347594,0.0024702077866339527
390.0,8,rectifying_volume_7,tray,171.13244599111687,222.95310466797184,31.997644634053145,12.324258431269003,5200.960793200902,7723.361974153932,0.3317867147099097,0.5228280374415516,0.6570083992467713,0.47279296339965,0.011204886043318957,0.004378999158798358
390.0,9,rectifying_volume_8,tray,172.74872549645468,223.00311342698052,31.845963501979547,12.298328213191885,5179.664033742111,7709.033372412081,0.32043966877082664,0.5105014745285509,0.660428051853863,0.48191941067289246,0.01913227937531038,0.007579114798556576
390.0,10,rectifying_volume_9,tray,174.18024701432802,223.05305736595045,31.64240171351283,12.275700535827761,5145.0062147665385,7687.752990975063,0.3128362748167959,0.5033485062622026,0.6548831175095605,0.4837386537753966,0.03228060767364359,0.012912839962400877
390.0,11,rectifying_volume_10,tray,175.83747675406332,223.10283086196654,31.370431121456864,12.24616109345104,5088.685108751824,7653.109806744609,0.306524800780037,0.4990633109881214,0.6396550300990558,0.4792096170790822,0.05382016912090726,0.021727071932796285
390.0,12,feed_tray,tray,178.1535038796269,223.17757418478922,45.88807260331813,11.01647800308507,12252.508042129397,7596.802792618542,0.29966676845759266,0.49621486679597787,0.6120030162012285,0.46770528402366524,0.08833021534117867,0.03607984918035695
390.0,13,stripping_volume_1,tray,181.58461281621302,223.25312401080313,45.698692175893804,10.963731002823131,12273.02829705349,7617.69206166634,0.2715833258192083,0.4595251726933403,0.6387476814379739,0.5025586846150135,0.0896689927428178,0.037916142691646074
