time_s,wall_elapsed_s,steady_state_score,steady_state_flag,ss_max_rel_state_rate_per_s,ss_max_temp_rate_F_per_s,ss_max_kpi_slope_per_s,ss_max_mv_rate_per_s,ss_global_inventory_rate_frac_feed,Q_cond_used_BTUph,Q_reb_used_BTUph,Reflux_cmd_lbmolph,Boilup_lbmolph,D_lbmolph,B_lbmolph,Top_level_ctrl_pv,Bottom_level_fraction,P_top_drum_psia,T_Distillate_F,T_sump_F,scaled_residual_inf_norm,jacobian_condition,root_wall_s,root_objective_calls,root_nfev,root_njev,root_jacobian_builds,root_color_count,root_memo_hits,root_memo_misses,root_memo_hit_fraction,Distillate_x_n-Propane,Bottoms_x_n-Propane,Distillate_x_n-Butane,Bottoms_x_n-Butane,Distillate_x_n-Pentane,Bottoms_x_n-Pentane
450.0,1525.2916717000044,6.607943755268288,0.0,9.259888341014287e-05,0.00022232744116574093,2.228794072263914e-07,0.31289386132261826,0.06607943755268288,-50894825.691564746,54706000.0,5952.48,8461.11316235974,2040.7688633235348,4634.711657806574,0.5334098397682561,0.49996633803261936,222.62779817449393,121.06764469194343,217.37032041565206,3.3168130956811623e-13,14776700.421848472,0.8978218999982346,39.0,7.0,6.0,1.0,16.0,100.0,700.0,0.125,0.8821472003392639,0.03693559368940448,0.11781200495516857,0.7919934114106806,4.079470556754895e-05,0.17107099489991504
480.0,1630.4397659999959,6.479332577247837,0.0,9.116357116756642e-05,0.00021976366470634426,2.16522591818998e-07,0.3220690165690939,0.06479332577247837,-50894825.691564746,54706000.0,5952.48,8461.531737706298,2050.4309338206076,4634.369490106287,0.5343812440196604,0.4999656161164621,222.63550914812458,121.07041869061521,217.37387005902823,9.049147407171249e-13,14819880.057214797,0.844022599994787,38.0,6.0,6.0,1.0,16.0,100.0,600.0,0.14285714285714285,0.8821482514296771,0.036936288100108565,0.11781093380024428,0.791986915732926,4.081477007867105e-05,0.17107679616696544
510.0,1741.2711717000057,6.3469672347679165,0.0,8.966104671000488e-05,0.0002171206036194917,2.1003391263985095e-07,0.3311750989413819,0.06346967234767917,-50894825.691564746,54706000.0,5952.48,8461.95537267387,2060.366186788849,4634.0214605804995,0.5353330422181497,0.49996491356210576,222.64252119672778,121.07299306537831,217.3771988927349,5.159676194831631e-13,14862094.374260679,0.7475486000039382,37.0,5.0,5.0,1.0,16.0,100.0,500.0,0.16666666666666666,0.8821484963314984,0.03693655924035278,0.11781066833381701,0.7919806147155468,4.0835334684638555e-05,0.17108282604410038
540.0,1846.204048899992,6.210872135306645,0.0,8.809127283649743e-05,0.00021439836848931768,2.0854515274485824e-07,0.3402073501702489,0.06210872135306646,-50894825.691564746,54706000.0,5952.48,8462.383950376661,2070.5724072939565,4633.667961398612,0.5362646655886708,0.4999642354010288,222.6488297342503,121.07536630263662,217.38030510027443,3.9092531497267636e-13,14903316.655794227,0.784847400005674,38.0,6.0,5.0,1.0,16.0,100.0,600.0,0.14285714285714285,0.882147932818527,0.036936405406707,0.11781121078894906,0.7919745121946102,4.085639252395116e-05,0.17108908239868273
570.0,1949.875256600004,6.071074018148368,0.0,8.645427681681205e-05,0.00021159712455585123,2.1602286397563267e-07,0.3491607578858293,0.060710740181483674,-50894825.691564746,54706000.0,5952.48,8462.817350991043,2081.0472300305314,4633.309359199224,0.5371755493335032,0.49996358494133253,222.65443034517713,121.07753694047862,217.38318691541792,9.577780873737218e-13,14943520.48267503,0.8671965000103228,39.0,7.0,6.0,1.0,16.0,100.0,700.0,0.125,0.8821465587946569,0.03693582502945743,0.11781256326858955,0.7919686118859406,4.0877936753566265e-05,0.171095563084602
600.0,2058.8426215999934,5.9276022010772484,0.0,8.475015371004486e-05,0.0002087171083881382,2.2342847084688698e-07,0.3580300523782626,0.059276022010772485,-50894825.691564746,54706000.0,5952.48,8463.255451764533,2091.7881316018793,4632.945986970977,0.5380651329874314,0.49996296395660195,222.65931879258943,121.07950357154506,217.3858426249108,1.5302188481691862e-12,14982678.66961751,0.8804223000042839,39.0,7.0,7.0,1.0,16.0,100.0,700.0,0.125,0.8821443722947285,0.036934816675819056,0.11781472774472768,0.7919629173854537,4.089996054378527e-05,0.1711022659387274
630.0,2164.935882199992,5.780488778172659,0.0,8.29790696850032e-05,0.00020575863753435897,2.3076127895112672e-07,0.3668097038765457,0.05780488778172659,-50894825.691564746,54706000.0,5952.48,8463.698126897994,2102.7924227181757,4632.578139342535,0.5389328607928333,0.49996237291404966,222.66349102709017,121.08126484620394,217.38827057157226,1.971446424673642e-12,15020765.293776698,0.8728317999921273,39.0,7.0,5.0,1.0,16.0,100.0,700.0,0.125,0.8821413714855956,0.03693337905281084,0.11781770605733148,0.7919574321700933,4.092245707289982e-05,0.17110918877709594
660.0,2269.3086866999947,5.629768773801208,0.0,8.114126531296863e-05,0.0002027221130902035,2.380204593468068e-07,0.3754939203836784,0.05629768773801209,-50894825.691564746,54706000.0,5952.48,8464.145247405568,2114.057240329686,4632.206070865395,0.53977818209438,0.49996181122333555,222.6669431963552,121.08281947594091,217.39046915767707,1.3575048824596618e-12,15057754.08543574,0.8109342000097968,38.0,6.0,6.0,1.0,16.0,100.0,600.0,0.14285714285714285,0.8821375546674478,0.0369315110098829,0.11782149991303047,0.7919521595992407,4.0945419521633275e-05,0.17111632939087634
690.0,2373.842221400002,5.475480258881223,0.0,7.923705883764386e-05,0.00019960801743934553,2.452050429082216e-07,0.38407664611315034,0.05475480258881223,-50894825.691564746,54706000.0,5952.48,8464.596680799708,2125.5795397130805,4631.829996804159,0.540600551753122,0.49996127748992775,222.66967165503198,121.08416623685697,217.39243684849075,8.086553423799719e-13,15093620.178003687,0.8480719999934081,39.0,7.0,6.0,1.0,16.0,100.0,700.0,0.125,0.8821329202754318,0.036929211541394946,0.11782611088350088,0.7919471029164414,4.0968841067397624e-05,0.1711236855421636
720.0,2482.179726000002,5.317664436111228,0.0,7.726684937738638e-05,0.00019641690708738224,2.523139158466803e-07,0.3925515605669716,0.05317664436111228,-50894825.691564746,54706000.0,5952.48,8465.052290682637,2137.3560865300897,4631.450095921907,0.5413994305796217,0.4999607697598183,222.67167297485304,121.08530397322455,217.3941721758877,1.4988963455356682e-12,15128337.802587945,0.874505700005102,39.0,7.0,5.0,1.0,16.0,100.0,700.0,0.125,0.882127466881619,0.03692647978904256,0.11783154040350256,0.7919422652513185,4.099271487836674e-05,0.171131254959639
750.0,2588.0008282999916,5.156365701159571,0.0,7.523112006378645e-05,0.00019314940367583708,2.5934581567299554e-07,0.4009120783037209,0.051563657011595716,-50894825.691564746,54706000.0,5952.48,8465.511936291674,2149.3834488792013,4631.066514754815,0.5421742857858907,0.49996028574544954,222.6729439547896,121.08623160102893,217.39567374197225,7.86600364861408e-13,15161882.675226865,0.8647055000037653,39.0,7.0,6.0,1.0,16.0,100.0,700.0,0.125,0.8821211931973773,0.03692331504433831,0.11783778976851537,0.7919376496215526,4.101703410735377e-05,0.17113903533410918
780.0,2695.763015699995,4.991631686392902,0.0,7.313044108901926e-05,0.00018980618169450736,2.6629932836271427e-07,0.409151349440405,0.049916316863929014,-50894825.691564746,54706000.0,5952.48,8465.975472169222,2161.6579893624134,4630.679372887308,0.5429245914557952,0.4999598230254036,222.67348163113172,121.08694811145797,217.3969402226422,1.3510694123750405e-12,15194229.928998545,0.8980345000018133,39.0,7.0,7.0,1.0,16.0,100.0,700.0,0.125,0.8821140980761861,0.036919716751227044,0.11784486013192837,0.7919332589348128,4.104179188547509e-05,0.17114702431396006
810.0,2807.4354628,4.823513293362932,0.0,7.096547263501654e-05,0.00018638795684182695,2.731728854121762e-07,0.4172622609370895,0.04823513293362933,-50894825.691564746,54706000.0,5952.48,8466.44274753488,2174.175857190526,4630.2887687940365,0.5436498290336212,0.49995937921333966,222.67328328748613,121.08745257432224,217.397970371078,8.697292379621169e-13,15225356.252438419,0.8858189000020502,39.0,7.0,5.0,1.0,16.0,100.0,700.0,0.125,0.882106180516954,0.036915684508926294,0.11785275250173037,0.7919290959905514,4.106698131557067e-05,0.17115521950052243
840.0,2917.2712670000037,4.652064719480216,0.0,6.873696768200949e-05,0.00018289547294898513,2.9136163615106625e-07,0.42523743871079206,0.046520647194802166,-50894825.691564746,54706000.0,5952.48,8466.913605914977,2186.93298035185,4629.894785862631,0.5443494878304381,0.4999589520937898,222.6723464646025,121.08774414138063,217.39876302111844,1.0470119477862556e-12,15255238.232783306,0.8835262999928091,39.0,7.0,6.0,1.0,16.0,100.0,700.0,0.125,0.8820974396678695,0.03691121807504641,0.11786146773666512,0.7919251634815841,4.109259546535167e-05,0.17116361844336941
870.0,3029.6059620000015,4.477343483269231,0.0,6.644577466393482e-05,0.00017932949101388354,3.1882790140214113e-07,0.4330692506282806,0.04477343483269231,-50894825.691564746,54706000.0,5952.48,8467.387884588365,2199.9250578706983,4629.497498283458,0.5450230655478877,0.4999585397247115,222.6706689700717,121.08782204957892,217.39931709052817,1.1222623504545855e-12,15283852.839275451,0.8824285000009695,39.0,7.0,5.0,1.0,16.0,105.0,695.0,0.13125,0.8820878748308274,0.036906317369052144,0.11787100654181239,0.7919214639954089,4.111862736024476e-05,0.17117221863553903
900.0,3141.674051199996,4.299410451995577,0.0,6.409283995719948e-05,0.0001756907778845592,3.4631214566038795e-07,0.4407498104240555,0.04299410451995577,-50894825.691564746,54706000.0,5952.48,8467.865414159567,2213.14755218342,4629.096976556412,0.5456700688189596,0.4999581405081847,222.66824888789228,121.08768562419701,217.39963158415657,8.272582659842358e-13,15311177.97872695,0.9692783999926178,39.0,7.0,6.0,1.0,16.0,100.0,700.0,0.125,0.8820774854664576,0.03690098247609807,0.11788136946356642,0.7919180000152206,4.1145069975900976e-05,0.17118101750868128
