time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
630.0,17,stripping_volume_5,tray,200.7184381438934,223.3854132715274,53.171758424160366,12.131672154392765,12521.886016521123,7816.016552415471,0.1253820755082894,0.23733881650389138,0.7751096561993299,0.7119876731947434,0.09950826829238067,0.050673510301365216
630.0,18,stripping_volume_6,tray,205.81967579474414,223.4583003645363,53.20234788149985,12.033304089534438,12599.964731454018,7901.686926642125,0.09123431307763923,0.17750885592750054,0.8013045601961535,0.7651974424063795,0.10746112672620732,0.057293701666119946
630.0,19,stripping_volume_7,tray,211.0627753220453,223.5325376505435,52.765547457187765,11.964899662432208,12636.030335512614,7979.580601656294,0.06149618841117342,0.12304195433693249,0.8123211127085551,0.8066877962694153,0.1261826988802715,0.07027024939365215
630.0,20,combined_reboiler_sump,reboiler_sump,217.35021598725365,223.5577938619065,757.0332097641019,77.80604138964982,,8015.464994732685,0.03669085137377463,0.07599168943954772,0.791902934798081,0.8240498306367596,0.17140621382814436,0.09995847992369247
660.0,1,reflux_drum,reflux_drum,121.03040854532988,222.427390727815,1866.6535960710908,104.50071701389598,,,0.8816417477940265,0.9468858913236031,0.11831643694142632,0.053104454420328975,4.181526454718795e-05,9.654256067815085e-06
660.0,2,rectifying_volume_1,tray,130.46781689736437,222.47480876438456,37.99595562650878,49.7767288761426,5659.67762251071,8478.746427184813,0.7578480190265267,0.8808738560948606,0.2419844882365082,0.11908343343589295,0.0001674927369650942,4.2710469246458994e-05
660.0,3,rectifying_volume_2,tray,141.51044713230465,222.52383771876606,34.264901873647375,12.882102043506354,5438.029188529307,8185.30231807716,0.6258402714859994,0.7951795078012186,0.37370766682613904,0.20469075105210915,0.00045206168786157214,0.00012974114667223163
660.0,4,rectifying_volume_3,tray,151.87578108833924,222.57271042298305,33.33118582524899,12.66174286965876,5311.760005183348,7963.4499520586805,0.5131578710550281,0.7060086630414711,0.48583419735492706,0.29366813662840674,0.0010079315900450637,0.00032320033012210467
660.0,5,rectifying_volume_4,tray,159.92920107563975,222.6218676123857,32.74965972212477,12.504256329232437,5253.665314167147,7836.986804494583,0.4323132444193039,0.6308587052862199,0.5656868436252077,0.36844305975909997,0.00199991195548837,0.0006982349546802738
660.0,6,rectifying_volume_5,tray,165.42117426055677,222.67135349984426,32.3499381325031,12.40887579169357,5228.551405388361,7778.721127465504,0.38047839208066814,0.5770772970656624,0.6158242286162139,0.4215562251359104,0.003697379303118082,0.00136647779842733
660.0,7,rectifying_volume_6,tray,168.9261882440494,222.72118203522913,32.13309698561929,12.349318375758177,5214.268442791571,7753.45703957703,0.34923029755028595,0.5425443444516913,0.6442135196002197,0.4549456559504824,0.00655618284949434,0.0025099995978263203
660.0,8,rectifying_volume_7,tray,171.17338981654717,222.77124855873947,31.991973152620023,12.311512430626921,5199.6236955085105,7739.038131732104,0.3307905571148774,0.5217529538144646,0.6578686779850477,0.47381180917725024,0.011340764900074874,0.004435237008285043
660.0,9,rectifying_volume_8,tray,172.7714290498779,222.8213922938272,31.840309404958436,12.28598914335284,5177.952854193181,7724.265595226614,0.3196328984772346,0.5096379568689848,0.6610562443784417,0.4827083000126244,0.01931085714432373,0.007653743118390898
660.0,10,rectifying_volume_9,tray,174.19238235882122,222.87146490586053,31.636388994923884,12.263629549702221,5142.931526867468,7702.470759191165,0.31214360984048073,0.5026160848821752,0.6553617485899236,0.48438036141042395,0.032494641569595716,0.013003553707400771
660.0,11,rectifying_volume_10,tray,175.84233254608333,222.92136147153423,31.364208985150093,12.234319626152052,5086.3628788719625,7667.3267176038735,0.3059030313720585,0.4984071144075082,0.6400623580090337,0.47977214576708077,0.0540346106189079,0.021820739825411068
660.0,12,feed_tray,tray,178.14880758972004,222.9962197455831,45.87782921850557,11.006489440905957,12246.803346825098,7610.636053290094,0.2991017517027467,0.4956015455883708,0.6124443160018307,0.4682583231823831,0.08845393229542269,0.03614013122924611
660.0,13,stripping_volume_1,tray,181.61207048237884,223.0718676082577,45.686473008560384,10.953335951623625,12267.34563653692,7627.940173137291,0.2707691137438886,0.45853957791120054,0.6394243884314994,0.5034632396938578,0.08980649782461193,0.03799718239494162
660.0,14,stripping_volume_2,tray,185.76974505272983,223.1485489559105,45.510303773197165,10.888355882178033,12304.05159102865,7648.310306971935,0.23752329730715857,0.4126370114144299,0.6710860362764122,0.5470575214598546,0.0913906664164293,0.04030546712571555
660.0,15,stripping_volume_3,tray,190.49639106709458,223.22648703907018,45.30374917058815,10.819483796678966,12360.585090847644,7684.837629344346,0.2007429773271908,0.35869185601264597,0.7060084176283731,0.5982261686104293,0.09324860504443606,0.043081975376924736
660.0,16,stripping_volume_4,tray,195.562269550719,223.2960267069427,53.47117430635776,12.204053728596964,12435.700395897036,7741.190430334141,0.1625490590004291,0.2990361069489594,0.7418031353910134,0.6545585661974634,0.09564780560855748,0.0464053268535772
660.0,17,stripping_volume_5,tray,200.71655881513496,223.36693671304704,53.1712607098232,12.130561250744387,12521.551836242983,7816.105065491361,0.1253399497750477,0.23727324605254185,0.7751459333601518,0.7120491683385369,0.09951411686480043,0.05067758560892123
660.0,18,stripping_volume_6,tray,205.81691955028757,223.4398263352538,53.20186920874817,12.03222010477292,12599.603086345309,7901.760971707945,0.09120009719834173,0.17745218793698908,0.8013321524986595,0.7652497518120627,0.10746775030299882,0.05729806025094822
660.0,19,stripping_volume_7,tray,211.05889489885786,223.51406577641148,52.76507597242226,11.963840964776749,12635.62372824147,7979.622279479204,0.0614716814254134,0.12299921750697801,0.8123371955658775,0.806725489168193,0.12619112300870902,0.07027529332482901
660.0,20,combined_reboiler_sump,reboiler_sump,217.3452224298041,223.53932456676057,757.0441298658611,77.79855729847239,,8015.456942715246,0.03667639262017985,0.07596536680862566,0.7919050636815919,0.8240693654749822,0.17141854369822834,0.09996526771639203
690.0,1,reflux_drum,reflux_drum,121.025404760885,222.40814528899762,1866.3783896562256,104.51256017493053,,,0.8816127361806944,0.9468737067232439,0.11834541486210962,0.05311663165660328,4.184895719599375e-05,9.661620152825288e-06
690.0,2,rectifying_volume_1,tray,130.46646416209052,222.455569701198,37.995851735977524,49.77140183917906,5659.598273289322,8479.232553097721,0.7577727154612119,0.8808338382021642,0.24205965769792348,0.11912341704956637,0.00016762684086454326,4.2744748269455325e-05
690.0,3,rectifying_volume_2,tray,141.5119405139814,222.50460485144035,34.2646058015971,12.880680616165254,5437.95029132772,8185.689345477446,0.6257371502820974,0.795111339388032,0.3738104643537083,0.20475882147936042,0.0004523853641943749,0.00012983913260758306
690.0,4,rectifying_volume_3,tray,151.87798782472404,222.55348392475213,33.33095046543644,12.660344707572463,5311.720200369252,7963.833147491086,0.513054351963124,0.7059264716008986,0.485937104237207,0.2937501150196593,0.0010085437996687964,0.0003234133794421463
690.0,5,rectifying_volume_4,tray,159.93036442531766,222.6026476764824,32.74956761262435,12.502907623916467,5253.65785051451,7837.405025079828,0.4322255218198515,0.6307799289145317,0.5657735607192751,0.368521454600314,0.0020009174608734874,0.000698616485154217
690.0,6,rectifying_volume_5,tray,165.42068206300578,222.6521401569889,32.34997279089925,12.407574790251342,5228.557768847057,7779.167911155731,0.3804094491654406,0.5770112927654747,0.6158916482661776,0.4216216282278823,0.0036989025683817366,0.0013670790066431361
690.0,7,rectifying_volume_6,tray,168.92419674545638,222.70197517594679,32.133214640123796,12.34805385845629,5214.275598518336,7753.914127991323,0.34917679022359366,0.5424921557142786,0.6442648332666243,0.4549969712969303,0.006558376509782094,0.0025108729887912667
690.0,8,rectifying_volume_7,tray,171.17030340400476,222.75204801125156,31.992134332636937,12.31027302352336,5199.625121465088,7739.49269477431,0.33074790912100555,0.5217118114540914,0.6579082955008723,0.47385175500802496,0.011343795378122197,0.0044364335378835286
690.0,9,rectifying_volume_8,tray,172.7676297200534,222.8021978755298,31.84048605193088,12.28476639674931,5177.945939176227,7724.7112694997395,0.3195972963615642,0.5096044834901242,0.6610878558451061,0.4827402264865868,0.0193148477933296,0.007655290023288949
690.0,10,rectifying_volume_9,tray,174.1881435586216,222.85227644404074,31.636564987976833,12.26241848040699,5142.916027201879,7702.9050538916645,0.3121124000444702,0.5025875375141284,0.6553880645294576,0.48440706539832995,0.032499535426072056,0.013005397087541712
690.0,11,rectifying_volume_10,tray,175.83780268006166,222.90217880962973,31.36438071447347,12.233118782823315,5086.340802562895,7667.749473078134,0.3058746006623948,0.498381598274845,0.6400855096356777,0.47979577710124316,0.05403988970192742,0.021822624623911838
690.0,12,feed_tray,tray,178.143999192312,222.97704203139318,45.87747090615361,11.005475540474894,12246.439316246791,7611.04931232869,0.2990753535269814,0.4955778865884617,0.6124665188053269,0.46828073422687366,0.08845812766769183,0.036141379184664715
690.0,13,stripping_volume_1,tray,181.60848885857143,223.0526927795271,45.68604620701766,10.95230847452905,12266.985612148474,7628.006894181344,0.27073320041017745,0.45850129871597595,0.6394556191857171,0.5034995049551767,0.08981118040410535,0.03799919632884731
690.0,14,stripping_volume_2,tray,185.76723565278692,223.12937730046661,45.50983133714948,10.88731986891441,12303.701746826331,7648.376371738437,0.23747971295177991,0.41258463536750634,0.6711245459663859,0.5471071348291616,0.09139574108183406,0.04030822980333188
690.0,15,stripping_volume_3,tray,190.49458293715742,223.20731885174447,45.30326058099087,10.818446722028986,12360.24727660839,7684.909164320452,0.20069517953551108,0.3586284872692257,0.7060508693662467,0.5982861481109167,0.09325395109824218,0.043085364619857694
690.0,16,stripping_volume_4,tray,195.5606204707931,223.27686122039202,53.47064977859455,12.202884584000929,12435.366917230065,7741.269287314286,0.16250152650671498,0.29896749057282473,0.7418451108725298,0.65462336397847,0.09565336262075523,0.04640914544870523
690.0,17,stripping_volume_5,tray,200.71449120827407,223.34777394622148,53.17076148256312,12.129410104052939,12521.20900181291,7816.183175102851,0.12529706711089247,0.2372066057367759,0.775182936013668,0.7121117307561151,0.09951999687543954,0.050681663507109065
690.0,18,stripping_volume_6,tray,205.81396356931538,223.42066611323705,53.201389796572336,12.031096383335155,12599.23263010488,7901.824761335682,0.09116522665577016,0.17739451511240892,0.8013603739008418,0.7653030700429824,0.10747439944338816,0.05730241484460873
690.0,19,stripping_volume_7,tray,211.05479851618435,223.49490772328343,52.76460443870661,11.962742955280179,12635.207926640656,7979.65363549236,0.06144665481845561,0.12295562392930807,0.8123537640734918,0.806764047703667,0.12619958110805246,0.07028032836702484
690.0,20,combined_reboiler_sump,reboiler_sump,217.33999746753582,223.52016911948178,757.0556086449371,77.79079453217221,,8015.4382744982495,0.03666156100864832,0.07593838516220128,0.7919074548627888,0.8240895425763493,0.17143098412856275,0.0999720722614494
720.0,1,reflux_drum,reflux_drum,121.02020488642978,222.38822027683597,1865.9580297353841,104.53482131656877,,,0.881582958590579,0.9468612178419555,0.11837515855854147,0.053129113144607276,4.18828508795507e-05,9.669013437095288e-06
720.0,2,rectifying_volume_1,tray,130.46493757957265,222.43565114962536,37.99575983674143,49.76589940377001,5659.518952067909,8479.715263208456,0.7576963324055598,0.8807933268707604,0.24213590721557468,0.11916389430016146,0.0001677603788655361,4.277882907803805e-05
720.0,3,rectifying_volume_2,tray,141.51327682843694,222.48469258578675,34.26431978915467,12.879213841434144,5437.87188160346,8186.073266380696,0.6256327731645337,0.7950424710315708,0.37391452012031756,0.20482759262055308,0.000452706715148663,0.00012993634787620536
720.0,4,rectifying_volume_3,tray,151.88003951811734,222.53357812280285,33.33072617153882,12.658901987729868,5311.681473269121,7964.2137947508745,0.5129495985148497,0.7058434640176064,0.48604125119512437,0.2938329115726162,0.0010091502900259793,0.0003236244097774017
720.0,5,rectifying_volume_4,tray,159.93136197129925,222.58274853597615,32.74948815605547,12.501515140201649,5253.651923769963,7837.821384089559,0.4321367067068466,0.6307003507923322,0.565861381715228,0.3686006555649687,0.002001911577925229,0.0006989936426990361
720.0,6,rectifying_volume_5,tray,165.42000854011002,222.6322477116319,32.3500215882594,12.406230613653,5228.565963407702,7779.613378421676,0.38033957921516326,0.5769445806173942,0.6159600148341488,0.42168774742096093,0.0037004059506879116,0.0013676719616448397
720.0,7,rectifying_volume_6,tray,168.9220092446411,222.68208931795624,32.13334766881868,12.346746609380613,5214.284780608776,7754.370270243454,0.3491224970849937,0.5424393710290648,0.6443169642758553,0.45504889659737713,0.006560538639151016,0.0025117323735581285
720.0,8,rectifying_volume_7,tray,171.1670090919169,222.73216856986463,31.992311875467944,12.308991203736479,5199.628726215928,7739.946576370845,0.3307045817949286,0.5216701710316294,0.6579486382431452,0.4738922206750978,0.011346779961926148,0.004437608293272903
720.0,9,rectifying_volume_8,tray,172.76361339866077,222.7823246689001,31.840679824995515,12.28350147289458,5177.941335723086,7725.156480785817,0.31956109135449473,0.5095705878210363,0.6611201306111244,0.4827726063229315,0.019318778034380747,0.0076568058560323084
720.0,10,rectifying_volume_9,tray,174.18368110834626,222.83240930009595,31.636758617404894,12.261165424383975,5142.902944606986,7703.339083292273,0.31208064130655455,0.5025586240437117,0.6554149969731122,0.48443417526722854,0.03250436172033324,0.013007200689059775
720.0,11,rectifying_volume_10,tray,175.83304508008771,222.88231757224347,31.36457019594911,12.231876127469516,5086.321179533287,7668.172133821019,0.3058456577441113,0.498355757857032,0.6401092232749488,0.4798197748242506,0.05404511898093984,0.02182446731871739
720.0,12,feed_tray,tray,178.13896291564757,222.95718581819446,45.87711005504736,11.004426313209443,12246.065868037766,7611.4625780480965,0.29904846345062464,0.4955539353721786,0.6124891857949263,0.4683034625462185,0.08846235075444908,0.03614260208160278
720.0,13,stripping_volume_1,tray,181.60469398156678,223.0328394513538,45.68561632298956,10.951245580173957,12266.616345338789,7628.061830766141,0.270696681720276,0.45846253700415845,0.6394874230049085,0.5035362695396816,0.08981589527481547,0.03800119345616003
720.0,14,stripping_volume_2,tray,185.76452708806556,223.10952715104494,45.509355466420786,10.88624840929488,12303.342898901214,7648.430912300069,0.2374354222499506,0.412531572311755,0.6711637264742659,0.5471574435545863,0.09140085127578347,0.040310984133658745
720.0,15,stripping_volume_3,tray,190.4925862372436,223.18747218221336,45.30276852960523,10.817374250017544,12359.900719503934,7684.96950233242,0.200646609800896,0.35856424575297713,0.7060940567233847,0.5983470017721367,0.09325933347571937,0.043088752474886194
