time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
630.0,8,rectifying_volume_7,tray,171.00649932407248,221.982799817604,32.0031728777374,12.261184526094954,5200.651499550404,7750.619230227671,0.3293738567119489,0.520449227391957,0.6592244877883433,0.47509297096083164,0.011401655499707782,0.004457801647211418
630.0,9,rectifying_volume_8,tray,172.58170567977646,222.03314894371167,31.852253493939074,12.2362022502305,5178.817948309371,7735.7087232405365,0.3184360707020394,0.5085705409599169,0.6621730779505859,0.48374783270754323,0.019390851347374765,0.007681626332539768
630.0,10,rectifying_volume_9,tray,173.9881072690581,222.083422667786,31.64854314183955,12.21423268072106,5143.615830345742,7713.701039719542,0.3110867289592296,0.501703872550369,0.6563180530490255,0.48526057609683,0.032595217991744925,0.013035551352800965
630.0,11,rectifying_volume_10,tray,175.62853140724485,222.133516411301,31.376310120995722,12.185267305055639,5086.889831097196,7678.32840561883,0.30493602814383053,0.4975937536398028,0.6409114520757185,0.4805534441764316,0.05415251978045098,0.021852802183765577
630.0,12,feed_tray,tray,177.92749864590706,222.20853678822652,45.867469832939314,10.965060120422107,12233.384551914127,7621.433583643491,0.2981978366215471,0.4948517628939078,0.6132264156228585,0.46898561978128006,0.0885757477555943,0.03616261732481224
630.0,13,stripping_volume_1,tray,181.42940730923627,222.2842603477167,45.67407289089135,10.91150802306254,12254.108409941206,7624.707570887503,0.2695654852512471,0.4573225566456628,0.640491305247837,0.5046339979520249,0.08994320950091599,0.038043445402312234
630.0,14,stripping_volume_2,tray,185.6214272280423,222.36102752875553,45.49654761020958,10.846288000098303,12291.186281812646,7645.175366550599,0.23607389786039334,0.4109604556020281,0.6723868939808543,0.5486643910083029,0.09153920815875224,0.04037515338966908
630.0,15,stripping_volume_3,tray,190.37113526580114,222.4390619402871,45.28955348007788,10.777406445654263,12348.150316316136,7681.991126332052,0.19915418769681,0.3566457882957784,0.7074410361502431,0.6001829768219973,0.09340477615294683,0.04317123488222426
630.0,16,stripping_volume_4,tray,195.44308926798584,222.50867715747052,53.456694286146345,12.156554882726475,12423.473254557035,7738.691602220979,0.16096172942519102,0.29679682818133807,0.7432295510977435,0.6566956655000159,0.09580871947706548,0.04650750631864608
630.0,17,stripping_volume_5,tray,200.584804198508,222.5796646046056,53.15774330491475,12.083653577348551,12509.105842598025,7813.726035964264,0.12389550083772595,0.2350703645785529,0.7764230921871033,0.7141436127575993,0.09968140697517078,0.0507860226638478
630.0,18,stripping_volume_6,tray,205.6570797668223,222.652627444332,53.189197337546986,11.986241277460715,12586.369281359683,7899.077265719612,0.09000875193476464,0.17551202221624246,0.8023380056572041,0.7670766897827485,0.10765324240803131,0.05741128800100905
630.0,19,stripping_volume_7,tray,210.862414377064,222.72692949806878,52.75288986028908,11.918711751959606,12621.040232824216,7976.067808532921,0.06059515753965441,0.12149071489496309,0.812976045274788,0.8081041901291747,0.12642879718555775,0.07040509497586225
630.0,20,combined_reboiler_sump,reboiler_sump,217.1128961719959,222.7522673684068,757.5787882963746,77.47908886759949,,8010.472448669805,0.03612863455837313,0.0749754571021469,0.7920754488683378,0.824870119350168,0.17179591657328894,0.10015442354768532
660.0,1,reflux_drum,reflux_drum,120.80996376426509,221.60401775903085,1797.1648565076698,109.24522712094532,,,0.8804815322170655,0.9464042885249089,0.1194756134233001,0.05358583608907975,4.285435963448218e-05,9.875386011348809e-06
660.0,2,rectifying_volume_1,tray,130.35687778599657,221.65164540361485,37.99827256455439,49.55422781115528,5657.553278824657,8490.126408509963,0.7552881302005761,0.8795471134575119,0.24454093906622193,0.12040932008684602,0.00017093073320210934,4.356645564214775e-05
660.0,3,rectifying_volume_2,tray,141.4843466071289,221.7008816112576,34.26123908829805,12.82336949607956,5436.147269279329,8194.15913171989,0.6224490239304652,0.7929931481517712,0.3770910956667247,0.2068747714765475,0.0004598804028102193,0.00013208037168121667
660.0,4,rectifying_volume_3,tray,151.86963930243402,221.74996848833277,33.329699840090434,12.604003127741517,5311.2238452004585,7972.4822174491455,0.5097716326787145,0.7033900576305538,0.4892062782514512,0.2962818238316565,0.00102208906983441,0.0003281185377896454
660.0,5,rectifying_volume_4,tray,159.88942905562874,221.7993472239914,32.75283667509656,12.448217193749793,5254.225218666087,7847.302478437048,0.42942581235361216,0.628342460777319,0.5685519602391654,0.3709508509329323,0.0020222274072223285,0.0007066882897485466
660.0,6,rectifying_volume_5,tray,165.32904922894522,221.84905687568315,32.35726601429276,12.354409057885528,5229.625268654734,7790.073116600582,0.378179983597703,0.5749538022549946,0.6180900727871869,0.42366703033765224,0.003729943615110062,0.0013791674073530232
660.0,7,rectifying_volume_6,tray,168.78643117620462,221.89910697932507,32.1432616676603,12.296045493290464,5215.455327308916,7765.265227760243,0.34741776400202623,0.5408495076461413,0.6459805565883658,0.45662299468103373,0.006601679409607994,0.002527497672825104
660.0,8,rectifying_volume_7,tray,170.9983161082485,221.94939087552535,32.00378471056061,12.259067325641531,5200.726270079781,7750.903865944789,0.3293230009031665,0.5204045460802106,0.6592745847606614,0.47513745562192833,0.011402414336172076,0.00445799829786105
660.0,9,rectifying_volume_8,tray,172.57272757235586,221.99974738208633,31.852900838807678,12.234104068716654,5178.891047155165,7735.994194517871,0.31839265053280913,0.5085337415207313,0.6622155197629922,0.4837844723131286,0.019391829704198667,0.0076817861661401575
660.0,10,rectifying_volume_9,tray,173.97860383174455,222.05002838584073,31.64920680257175,12.212148603718871,5143.686242984955,7713.984926165835,0.31104815836434835,0.5016723893024585,0.656355256364302,0.48529195945533093,0.032596585271349704,0.013035651242210596
660.0,11,rectifying_volume_10,tray,175.61868722532722,222.10012931392447,31.37697547047892,12.183195774537777,5086.9568309363885,7678.6097604687375,0.30490062889811065,0.4975657914927074,0.6409447139173879,0.480581352975499,0.054154657184501416,0.021852855531793648
