time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.5,1,reflux_drum,reflux_drum,120.73369693922908,221.32096791212322,1649.9604866463385,119.90514496522377,,,0.8800859548808222,0.9462402392725392,0.1198720553851038,0.05375009092877129,4.19897340740378e-05,9.669798689613265e-06
0.5,2,rectifying_volume_1,tray,130.2034532932813,221.36853101665776,38.01480736140972,49.48902253767818,5659.984331262085,8473.851672788851,0.7558533259864301,0.879936094719188,0.2439808049209128,0.12002168764077238,0.0001658690926570041,4.2217640039603225e-05
0.5,3,rectifying_volume_2,tray,141.26587149003382,221.41771408911424,34.28180077419369,12.80782516098215,5439.297193677713,8181.10134733358,0.623660626650777,0.793956918132859,0.37589290291546473,0.2059151090330391,0.00044647043375825867,0.00012797283410192443
0.5,4,rectifying_volume_3,tray,151.62661236883437,221.46674858786454,33.350490505871996,12.588940382239308,5314.111595801071,7960.335486960292,0.5111044488914415,0.7046613165957646,0.48790051789105954,0.29501994142899307,0.0009950332174989635,0.00031874197524230097
0.5,5,rectifying_volume_4,tray,159.65655102925763,221.51607475884697,32.772018003995704,12.432858777436927,5256.820215393502,7835.073330878656,0.4305526821343412,0.6295878807832246,0.567472023620266,0.3697231910758941,0.0019752942453926813,0.0006889281408813515
0.5,6,rectifying_volume_5,tray,165.11961391450254,221.56573423875457,32.374959069223884,12.338541490597352,5232.2057804016185,7777.713408256504,0.3790218172406727,0.5759927942311359,0.6173224375443149,0.4226577152647237,0.0036557452150123085,0.001349490504140469
0.5,7,rectifying_volume_6,tray,168.5988912205323,221.61573892506914,32.16024310138692,12.279747510004194,5218.246537169329,7753.038479780757,0.3480193112705318,0.5416583189259294,0.6454889011612017,0.4558596981323854,0.006491787568266496,0.0024819829416853414
0.5,8,rectifying_volume_7,tray,170.82600766483932,221.66598311980187,32.02077177032863,12.242479664744321,5203.850150639392,7739.024834759522,0.32975757363119496,0.521031139401009,0.6589935716991235,0.47457614358643446,0.011248854669681573,0.004392717012556541
0.5,9,rectifying_volume_8,tray,172.40916384118412,221.7163056560408,31.870348142855562,12.217346051411281,5182.391544834835,7724.578121736118,0.31872322949880194,0.5090379060307294,0.662085258552726,0.48336782608566276,0.01919151194847209,0.0075942678836078545
0.5,10,rectifying_volume_9,tray,173.8195792009995,221.76655800118948,31.66721373683158,12.195295715502635,5147.530878233655,7703.071773449687,0.31131768759293427,0.5021027399544726,0.6563208543078235,0.4849686793147829,0.032361458099242284,0.012928580730744618
0.5,11,rectifying_volume_10,tray,175.46351663017523,221.8166348559319,31.395121507254984,12.166262761551287,5090.996655483196,7668.165079290344,0.3051310779094727,0.49795569913150234,0.6409369834363652,0.4803023589556604,0.053931938654162126,0.02174194191283716
0.5,12,feed_tray,tray,177.77082152530159,221.89162322665948,45.87527867238726,10.94900750754297,12232.080170191608,7611.586235036427,0.29835551379992437,0.49519566365510204,0.6131586030728203,0.46871283584701573,0.08848588312725532,0.036091500497882206
0.5,13,stripping_volume_1,tray,181.25395718197598,221.9672752434263,45.68318394321789,10.89576511619987,12252.85313882193,7609.633816107554,0.26986800975223024,0.45786991022611007,0.6402883580564822,0.5041709833775054,0.08984363219128752,0.03795910639638441
0.5,14,stripping_volume_2,tray,185.43117896920302,222.04396898864846,45.50651828531433,10.830782011107386,12289.875571856883,7630.3411494714455,0.236481288533648,0.41167759410275445,0.6720877240916713,0.5480441285737074,0.09143098737468067,0.04027827732353793
0.5,15,stripping_volume_3,tray,190.17288674782733,222.1219284411861,45.29991618459111,10.762011712022758,12346.760498087426,7667.295423508919,0.19960682940458996,0.3574617150183873,0.7071049231285034,0.5994747779271911,0.09328824746690674,0.043063507054421746
0.5,16,stripping_volume_4,tray,195.24516247669573,222.19148540374442,53.47020352657737,12.13901646864215,12422.172360785704,7724.111368174508,0.16139268657231615,0.29761046643555417,0.7429261712795732,0.6559993527727127,0.09568114214811069,0.04639018079173315
0.5,17,stripping_volume_5,tray,200.39436381235512,222.26241760535459,53.171340124980105,12.065955032462996,12508.11473172582,7799.446729818149,0.12424988161905491,0.23577840388047874,0.7762160039596534,0.7135646447586383,0.09953411442129168,0.05065695136088298
