time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.5,1,reflux_drum,reflux_drum,120.73004497743396,221.28656216572264,1631.8394250787026,121.21159281052044,,,0.8799607433490008,0.9461828185488598,0.11999711905078624,0.05380747780633127,4.2137600213064404e-05,9.703644808957785e-06
0.5,2,rectifying_volume_1,tray,130.18267138441104,221.33408148741037,38.020198274653126,49.48106587448878,5661.629548917459,8465.432078663198,0.7559487435498934,0.8799990356071884,0.2438857513731164,0.11995884748527094,0.0001655050769901622,4.211690754064716e-05
0.5,3,rectifying_volume_2,tray,141.23290338480456,221.38322578891916,34.28823206612222,12.805828796619476,5441.122267711646,8173.7282721231095,0.6238807884860544,0.7941266064835238,0.3756741982630324,0.20574587818370615,0.00044501325091325075,0.00012751533277001123
0.5,4,rectifying_volume_3,tray,151.59215284125358,221.4322229740586,33.3568230191165,12.58694535839404,5315.8986013011145,7953.306724793022,0.5113173966522718,0.7048600347750944,0.4876909471806771,0.29482240534124693,0.0009916561670509306,0.0003175598836585877
0.5,5,rectifying_volume_4,tray,159.62744840191155,221.48151291226046,32.777945719878076,12.430728270573676,5258.586688814613,7828.167677069134,0.430696644810971,0.6297459837921854,0.5673346190107997,0.3695675452450743,0.001968736178229286,0.0006864709627403485
0.5,6,rectifying_volume_5,tray,165.09688032993955,221.53113765663034,32.380627818051096,12.336272712053953,5234.023896491243,7770.931294147643,0.37909698597719615,0.5760889185522691,0.6172589568310991,0.4225661367286169,0.003644057191704692,0.001344944719113995
0.5,7,rectifying_volume_6,tray,168.58050382630393,221.58110949107223,32.16592085194152,12.277385960187884,5220.166503851772,7746.435305898981,0.3480490494509181,0.5417055795113979,0.6454788065279252,0.45582024428123946,0.006472144021156708,0.0024741762073626013
0.5,8,rectifying_volume_7,tray,170.80941746830558,221.6313228292758,32.02667757622543,12.240072387417758,5205.89836022868,7732.639238693848,0.3297657385286887,0.5210521065565272,0.6590165823662818,0.4745677655751012,0.011217679105029608,0.004380127868371501
0.5,9,rectifying_volume_8,tray,172.39233329887918,221.68161646340073,31.8766196123008,12.214928737156233,5184.578862363422,7718.430107892659,0.31872731401588406,0.509051814084121,0.6621271949215496,0.4833728142234686,0.01914549106256637,0.007575371692410443
0.5,10,rectifying_volume_9,tray,173.80128416863676,221.73184177042617,31.673889969304398,12.192889851288793,5149.849567433144,7697.169533504026,0.3113284093626647,0.5021226064778957,0.6563709106648519,0.484974377454153,0.03230067997248357,0.012903016067951217
0.5,11,rectifying_volume_10,tray,175.44364664366412,221.78189330039368,31.402079819407025,12.163869498579922,5093.400843674067,7662.500088691573,0.30515291056715454,0.49798918030825756,0.640979665069302,0.48029736290340663,0.053867424363543366,0.02171345678833581
0.5,12,feed_tray,tray,177.75116370176727,221.85685375791726,45.87998294974074,10.94701601516548,12233.959209310933,7606.111602141711,0.29838580071358195,0.4952463620145896,0.613159661197291,0.4686793543356534,0.0884545380891269,0.03607428364975704
0.5,13,stripping_volume_1,tray,181.23124671641185,221.9324743472645,45.68816910850377,10.893810174965227,12254.788896947555,7603.759654760175,0.2699222317702335,0.45795507018882925,0.6402653675430011,0.5041047344178128,0.08981240068676541,0.037940195393357835
0.5,14,stripping_volume_2,tray,185.4067928356217,222.0091372411343,45.511661636787224,10.828840140061475,12291.850281376503,7624.658369069842,0.23654716199765982,0.4117838257434609,0.6720523259639071,0.5479578938334624,0.0914005120384331,0.04025828042307667
0.5,15,stripping_volume_3,tray,190.14854726150358,222.0870665583071,45.30510735768112,10.76005476122192,12348.778168630855,7661.7922764685745,0.1996702716117298,0.3575701109801715,0.7070706617169926,0.5993866403342639,0.09325906667127763,0.043043248685564785
0.5,16,stripping_volume_4,tray,195.2226853754107,222.1566028444694,53.47622072026854,12.136747912608858,12424.283594423709,7718.793867284144,0.16144014535913964,0.2976985646325753,0.742906295699732,0.6559308494542452,0.09565355894112838,0.04637058591317936
0.5,17,stripping_volume_5,tray,200.37480551783403,222.2275160119329,53.17736335679588,12.063621127369153,12510.365569256683,7794.38242834479,0.12427431904241353,0.2358303018634519,0.7762180502105535,0.7135313395505217,0.09950763074703296,0.05063835858602635
0.5,18,stripping_volume_6,tray,205.46259826176825,222.3004126741808,53.209272992530316,11.965979975555264,12588.415917744413,7880.545258087515,0.09024930122246443,0.17603438075072816,0.8023059945644665,0.766720551899209,0.10744470421306915,0.057245067350062843
0.5,19,stripping_volume_7,tray,210.68512480962207,222.37465987060844,52.773659549346846,11.898165662970603,12624.14631736968,7958.674080404701,0.060684148524899104,0.12172155997763294,0.813142943757766,0.8080680825471482,0.12617290771733503,0.07021035747521885
0.5,20,combined_reboiler_sump,reboiler_sump,216.95419865896253,222.39994093188753,758.0585456913252,77.33043287559086,,7994.480290505683,0.03607282610642353,0.07490202141554221,0.7923959574959032,0.825150688947029,0.17153121639767333,0.09994728963742872
