time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.5,1,reflux_drum,reflux_drum,120.67097238906227,221.08952028983848,1614.8891910912837,122.3500658641682,,,0.8797666600901919,0.9461083955745511,0.12019108245003969,0.05388187822455643,4.2257459768398645e-05,9.726200892539457e-06
0.5,2,rectifying_volume_1,tray,130.14644372277007,221.13706176102139,38.0193097726166,49.4290230651225,5660.238675808255,8464.43507696613,0.7554548294534981,0.8797511102789015,0.24437907049142873,0.12020663048066885,0.0001661000550731566,4.22592404295666e-05
0.5,3,rectifying_volume_2,tray,141.2159247768495,221.18622930842108,34.285908202625414,12.79221430476503,5439.830514834882,8172.451726062305,0.6231884376643475,0.7936895684633622,0.3763650700021846,0.20618248471049086,0.00044649233346795116,0.00012794682614699303
0.5,4,rectifying_volume_3,tray,151.58182777759964,221.23525198725596,33.354907581253165,12.573490181855535,5314.934310978207,7952.161320055765,0.5105963712597983,0.7043111639948618,0.48840922931415515,0.2953703388250382,0.000994399426046491,0.00031849718010008995
0.5,5,rectifying_volume_4,tray,159.61201099782957,221.28456972776326,32.77704101743792,12.417595036814397,5257.910389401332,7827.381741716129,0.4300604924185817,0.6291983902302426,0.5679665082459795,0.37011353868751223,0.001972999335438911,0.0006880710822449858
0.5,6,rectifying_volume_5,tray,165.07128762979198,221.33422350250945,32.38071498629593,12.323452728025956,5233.520085847412,7770.4610892721375,0.37857694049867185,0.5756130710448185,0.6177730615315449,0.4230396838575627,0.0036499979697832835,0.0013472450976187763
0.5,7,rectifying_volume_6,tray,168.54483695481196,221.3842246413581,32.166772965514085,12.26481310969207,5219.752812992873,7746.161183007281,0.3476318229397227,0.5413184237263649,0.64588832508102,0.4562044823331021,0.00647985197925733,0.002477093940533048
0.5,8,rectifying_volume_7,tray,170.76572546918132,221.4344671239526,32.028073826492374,12.227676345223292,5205.534398488542,7732.476247512849,0.3294260928862855,0.520742283362203,0.65934672432302,0.4748742569762345,0.011227182790694607,0.004383459661562447
0.5,9,rectifying_volume_8,tray,172.34280993291236,221.4847896652143,31.878394723106563,12.202655882060242,5184.249017740853,7718.336828295685,0.3184423592098266,0.5088006852052189,0.6624008157496997,0.4836205276641664,0.01915682504047371,0.007578787130614793
0.5,10,rectifying_volume_9,tray,173.74764588393995,221.53504370475898,31.67592884866123,12.18070817994451,5149.549480204304,7697.130421171002,0.3110812672441685,0.5019136135148979,0.6566045333744568,0.485180278198843,0.03231419938137464,0.012906108286259039
0.5,11,rectifying_volume_10,tray,175.3870960931962,221.58512386862162,31.404294670059045,12.151767715685546,5093.128909417274,7662.5113410042895,0.3049322716846526,0.49781023479625663,0.6411830055991782,0.48047376590913493,0.05388472271616928,0.021715999294608407
0.5,12,feed_tray,tray,177.6926035418813,221.66010533502674,45.87697322915726,10.936778207012885,12230.261284017453,7606.171852983165,0.2981843105951688,0.495089507133081,0.6133351946882324,0.4688335210520247,0.08848049471659873,0.03607697181489444
0.5,13,stripping_volume_1,tray,181.18078661414728,221.73572551390038,45.684824254754915,10.883487521800369,12251.176961279567,7600.418534817028,0.269657994771493,0.45769931989751317,0.6405002742648346,0.5043527132515526,0.08984173096367247,0.03794796685093416
0.5,14,stripping_volume_2,tray,185.36384983369922,221.81239073899278,45.5081024889236,10.818462948199576,12288.362342302713,7621.43084168805,0.23622904428917627,0.4114268048716906,0.6723382877239393,0.5483019461355252,0.0914326679868844,0.040271248992784184
0.5,15,stripping_volume_3,tray,190.11099123796623,221.8903252338206,45.30151714852839,10.749668574600227,12345.42797383022,7658.718247914157,0.19931898836873377,0.3571272229012039,0.7073878447972667,0.5998120303080486,0.09329316683399957,0.04306074679074754
