time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
30.0,4,rectifying_volume_3,tray,151.62734478919518,221.45690258001082,33.350496435641894,12.588226726432588,5314.133901459252,7960.017208866969,0.5110554725914774,0.7046226504399828,0.48794915176991754,0.2950584907231962,0.0009953756386049874,0.0003188588368210377
30.0,5,rectifying_volume_4,tray,159.65703585082113,221.50622897778305,32.7720609030558,12.432164860915865,5256.851055827695,7834.786338585727,0.4305087294581184,0.6295484265691519,0.5675154137486486,0.3697624343483729,0.0019758567932330324,0.0006891390824751492
30.0,6,rectifying_volume_5,tray,165.11945460683214,221.5558887641506,32.37504733909247,12.337868348657675,5232.240419304948,7777.454839334861,0.3789855120759463,0.5759578435187406,0.6173579134789567,0.4226923389535888,0.00365657444509706,0.0013498175276705666
30.0,7,rectifying_volume_6,tray,168.59805869881848,221.60589378025242,32.16036864417785,12.279091227939942,5218.281509478588,7752.799945539061,0.34799003765024966,0.5416293922185871,0.6455170454043575,0.4558881707238128,0.00649291694539272,0.0024824370576001556
30.0,8,rectifying_volume_7,tray,170.8246252563019,221.65613830724618,32.02092398939404,12.241835631038521,5203.88411211468,7738.800250282711,0.32973373269335005,0.5210076415661038,0.6590159801329,0.4745990662183449,0.01125028717374998,0.00439329221555123
30.0,9,rectifying_volume_8,tray,172.40737159720538,221.70646118008892,31.87051867062558,12.216710727084012,5182.424355205238,7724.364577055927,0.31870331425318504,0.509018642247491,0.6621034946550997,0.48338642860063624,0.01919319109171541,0.007594929151872751
30.0,10,rectifying_volume_9,tray,173.81748065326698,221.7567138761031,31.667397569524457,12.19466710961586,5147.562927264591,7702.868436341733,0.31130060996199876,0.502086640665613,0.656336147278495,0.4849841087562623,0.032363242759506285,0.012929250578124664
30.0,11,rectifying_volume_10,tray,175.46116938321484,221.8067911055385,31.395316100973567,12.165640413014453,5091.028344011447,7667.972251053115,0.3051161889900344,0.49794204889866966,0.6409501615502027,0.48031544005177407,0.05393364945976294,0.021742511049556323
30.0,12,feed_tray,tray,177.7682587719313,221.8817794707213,45.87518383079191,10.948482684818021,12231.939511371056,7611.404407460101,0.2983424992184925,0.49518412837051656,0.613169854927315,0.4687239165704985,0.08848764585419254,0.03609195505898499
30.0,13,stripping_volume_1,tray,181.25199031473056,221.95743048848814,45.68305894845404,10.89523328472335,12252.716407676868,7609.290553573434,0.26985041726831444,0.457851322413071,0.6403038126473551,0.504188691341357,0.0898457700843303,0.03795998624557189
30.0,14,stripping_volume_2,tray,185.42975982609423,222.03412345003687,45.506371767245895,10.830245320364066,12289.745327300014,7630.013376460665,0.2364597959961382,0.4116518845459022,0.6721067618805927,0.5480685313206962,0.0914334421232691,0.04027958413340144
30.0,15,stripping_volume_3,tray,190.17184798550684,222.11208233232009,45.29976151053355,10.76147368201297,12346.637614746354,7666.985990007907,0.19958302651438445,0.35743020790591673,0.7071260237986338,0.5995046038435579,0.09329094968698187,0.043065188250525396
30.0,16,stripping_volume_4,tray,195.24424692070764,222.18163898151994,53.47004352044841,12.13840865907182,12422.054346221701,7723.821107741953,0.16136871752285614,0.29757584000868603,0.7429472312629046,0.6560320148918792,0.09568405121423929,0.04639214509943468
30.0,17,stripping_volume_5,tray,200.3932628106815,222.2525709467568,53.1711965329372,12.065355274391157,12507.995342332892,7799.174499209859,0.12422808040635258,0.23574445585946957,0.7762346915451369,0.713596462034619,0.09953722804851059,0.05065908210591142
30.0,18,stripping_volume_6,tray,205.47696519024024,222.32548411882934,53.203037093781,11.967798683645633,12585.849237659739,7885.054236320773,0.09023381550792012,0.17600105030249033,0.802293354831061,0.7667349103591911,0.10747282966101873,0.05726403933831864
30.0,19,stripping_volume_7,tray,210.69444890604177,222.39974493796075,52.76746150685344,11.900079713836138,12621.3654788819,7962.849567605679,0.06070139676328973,0.12175042043706151,0.8131070771744392,0.8080272903444782,0.12619152606227113,0.07022228921846027
30.0,20,combined_reboiler_sump,reboiler_sump,216.95614901965035,222.42504616773428,757.961101479033,77.34871183181899,,7998.3092107380635,0.03612207099989308,0.07499760418675656,0.7923724306702281,0.8250737491142515,0.17150549832987894,0.09992864669899208
60.0,1,reflux_drum,reflux_drum,120.72902702048974,221.30415240157598,1647.452895831633,120.08012359923411,,,0.8800643409152984,0.9462314305386808,0.11989364348978447,0.05375889409823636,4.201559491717653e-05,9.675363082790778e-06
60.0,2,rectifying_volume_1,tray,130.20115619736183,221.35171472597673,38.01511588246867,49.484465696838676,5660.049741604993,8473.212474348518,0.7558012195680063,0.8799091209892957,0.24403279795860572,0.12004863293006793,0.00016598247338798198,4.224608063628931e-05
60.0,3,rectifying_volume_2,tray,141.2657417629434,221.40089735220891,34.281938601282015,12.806598042655029,5439.355419506465,8180.471546559237,0.6235865724705872,0.7939088404767932,0.3759666735140627,0.20596310294123302,0.00044675401535004377,0.00012805658197365035
60.0,4,rectifying_volume_3,tray,151.62747433650114,221.449931701313,33.35061462725971,12.587723188467908,5314.187081866338,7959.73595466232,0.5110248424407491,0.7045987912345348,0.4879795770820538,0.29508228055459057,0.000995580477196912,0.0003189282108745134
60.0,5,rectifying_volume_4,tray,159.65708914456604,221.49925799987216,32.77220376560865,12.43167198419548,5256.912257547241,7834.526978502509,0.430480421521222,0.6295232890017398,0.5675433922335527,0.3697874486661487,0.001976186245225317,0.000689262332111604
60.0,6,rectifying_volume_5,tray,165.11916299850475,221.54891775835455,32.37521568984652,12.337387691661176,5232.304362325819,7777.215703106398,0.37896144108414326,0.5759348609793596,0.6173815150941007,0.42271513587196996,0.00365704382175608,0.0013500031486704978
