time_s,wall_elapsed_s,steady_state_score,steady_state_flag,ss_max_rel_state_rate_per_s,ss_max_temp_rate_F_per_s,ss_max_kpi_slope_per_s,ss_max_mv_rate_per_s,ss_global_inventory_rate_frac_feed,Q_cond_used_BTUph,Q_reb_used_BTUph,Reflux_cmd_lbmolph,Boilup_lbmolph,D_lbmolph,B_lbmolph,Top_level_ctrl_pv,Bottom_level_fraction,P_top_drum_psia,T_Distillate_F,T_sump_F,scaled_residual_inf_norm,jacobian_condition,root_wall_s,root_objective_calls,root_nfev,root_njev,root_jacobian_builds,root_color_count,root_memo_hits,root_memo_misses,root_memo_hit_fraction,Feed_temperature_step_F,Feed_temperature_F,Feed_enthalpy_BTUph,Feed_enthalpy_delta_BTUph,Pressure_ctrl_SP_psia,Pressure_ctrl_error_psia,Composition_ctrl_component,Composition_ctrl_SP_molfrac,Composition_ctrl_PV_molfrac,Composition_ctrl_error_molfrac,Distillate_x_n-Propane,Bottoms_x_n-Propane,Distillate_x_n-Butane,Bottoms_x_n-Butane,Distillate_x_n-Pentane,Bottoms_x_n-Pentane
0.5,30.5914286999905,0.5313745172826949,0.0,0.0015941235518480848,0.02772544904581764,1.527309113291686e-06,0.5097710972622735,0.0045332320895602575,-50850377.99926576,54706000.0,5953.566797402365,8519.160617977337,2544.258912872463,4631.095846081022,0.4973033451551008,0.5000529987483521,221.2985466116486,120.73433800729322,216.95840761734053,3.729239139708947e-12,4622998.361483783,30.588301199983107,824.0,120.0,107.0,22.0,16.0,100.0,12000.0,0.008264462809917356,5.0,179.999,-35172407.96384422,1489019.9225219116,221.32122601060775,-0.022679398959155606,n-Butane,0.11987175180429868,0.11999494665594838,0.00012319485164970223,0.8799629179364542,0.03607918938798633,0.11999494665594838,0.7923976882369891,4.213540759730494e-05,0.17152312237502465
