time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.5,1,reflux_drum,reflux_drum,120.73433800729322,221.2985466116486,1631.1182437680318,121.27025047234434,,,0.8799629179364542,0.9461826602322891,0.11999494665594838,0.05380763625084994,4.213540759730494e-05,9.703516860913845e-06
0.5,2,rectifying_volume_1,tray,130.18381046339465,221.34640121696916,38.02066548559921,49.48441164145227,5661.8551047393885,8519.160617977337,0.7559937523021764,0.880022781788867,0.24384087642784272,0.11993513529300218,0.00016537126998099542,4.208291813082337e-05
0.5,3,rectifying_volume_2,tray,141.23148485947704,221.3959100475747,34.28898159478877,12.806736149484179,5441.38822431138,8231.47777993383,0.6239538803188146,0.7941752575003826,0.37560150822203875,0.20569734621796149,0.0004446114591466532,0.00012739628165586885
0.5,4,rectifying_volume_3,tray,151.5896630748476,221.4452860859241,33.35765815184509,12.587869033362695,5316.176912079816,8012.374034070242,0.5113980930750214,0.7049249217005703,0.4876110996900009,0.29475780484480374,0.0009908072349774978,0.0003172734546258662
0.5,5,rectifying_volume_4,tray,159.62563452171648,221.4949757993108,32.77874441370393,12.43163985730408,5258.868340814143,7889.38424236418,0.43076775416381546,0.6298107791418205,0.5672650096799905,0.3695033011429019,0.0019672361561939734,0.0006859197152775591
0.5,6,rectifying_volume_5,tray,165.0964549982593,221.54502600217728,32.38137468790694,12.33717075089975,5234.317693479322,7835.051422636126,0.3791538620021232,0.5761441783137677,0.6172044728901424,0.422511797709814,0.0036416651077345124,0.0013440239764183465
0.5,7,rectifying_volume_6,tray,168.5814180676497,221.59545196424733,32.166647657767655,12.27827965332047,5220.482088448808,7814.073810408713,0.3480937307205148,0.541749735960195,0.6454376763632246,0.4557774835782163,0.006468592916260507,0.0024727804615887103
0.5,8,rectifying_volume_7,tray,170.81135340458454,221.64615034544838,32.027419760606165,12.240972406063317,5206.242048540249,7804.31650289988,0.32980194173346217,0.5210873861945867,0.658985304543603,0.4745344348197779,0.011212753722934872,0.004378178985635392
0.5,9,rectifying_volume_8,tray,172.39498379158366,221.6969621172843,31.877400618440912,12.215843730473898,5184.953318930013,7794.612584050212,0.31875828891790503,0.5090811577928256,0.6621024730344012,0.4833459405321091,0.01913923804769375,0.00757290167506519
0.5,10,rectifying_volume_9,tray,173.8044729761982,221.74774093725853,31.674714465363344,12.193825073932196,5150.253103028074,7778.2810374867295,0.3113563030536316,0.5021483424250603,0.6563498292986992,0.48495130129451025,0.03229386764766919,0.012900356280429466
0.5,11,rectifying_volume_10,tray,175.44763869036095,221.7983836548279,31.40292350063196,12.164820765671509,5093.829585802529,7748.905540603629,0.305176645402424,0.49801021317826966,0.6409606680224647,0.4802780102177958,0.05386268657511127,0.021711776603934495
0.5,12,feed_tray,tray,177.76630764073204,221.87393186243276,45.85389046263299,10.949750785383864,12220.073060358925,7698.028033515793,0.2983264746895359,0.4951653938720378,0.6131976747418667,0.46874747740855743,0.08847585056859761,0.03608712871940487
0.5,13,stripping_volume_1,tray,181.23300120349106,221.94887101242432,45.68765733803381,10.8947871181979,12254.559190893204,7505.165744553605,0.26996293546492517,0.4580008747335891,0.6402315504795629,0.5040623491370937,0.08980551405551195,0.037936776129317194
0.5,14,stripping_volume_2,tray,185.40678544849595,222.0248999329355,45.51288512763506,10.829668137018546,12292.525716788401,7534.395621105589,0.2365984032196469,0.4118484125465662,0.6720093094874134,0.5478981616841933,0.09139228729293951,0.0402534257692406
0.5,15,stripping_volume_3,tray,190.14770520093109,222.10222716431042,45.30639618600509,10.760846746215469,12349.466488801241,7578.102538343604,0.19972445206284456,0.3576447347445379,0.7070250512319336,0.5993176252811286,0.09325049670522188,0.0430376399743335
0.5,16,stripping_volume_4,tray,195.22194115966357,222.17132665085498,53.477663912452336,12.137605197918585,12424.981029810475,7640.852824099304,0.16149042272759276,0.29777327877122217,0.7428648287013065,0.6558621291333284,0.0956447485711006,0.04636459209544946
0.5,17,stripping_volume_5,tray,200.37461178570106,222.24182536604496,53.17874396667524,12.064434482131132,12511.061299054933,7722.6020573845735,0.12431744600342991,0.23589895393265048,0.7761842832049468,0.7134690437907236,0.09949827079162323,0.05063200227662599
0.5,18,stripping_volume_6,tray,205.46341556516717,222.31432862185048,53.21061483668766,11.966742096872323,12589.133080819684,7814.434194004065,0.09028210733278655,0.176089682761712,0.8022837212541128,0.7666720893120151,0.1074341714131007,0.05723822792627283
0.5,19,stripping_volume_7,tray,210.6871627332552,222.38820354854386,52.7749792145004,11.898879798924222,12624.907143045935,7897.907010636377,0.06070526746966547,0.12175876034563111,0.8131345286765432,0.8080386302033626,0.12616020385379134,0.07020260945100625
0.5,20,combined_reboiler_sump,reboiler_sump,216.95840761734053,222.4131324921932,758.0532235596169,77.33542553483679,,7938.898157579,0.03607918938798633,0.07491289738457682,0.7923976882369891,0.8251436979656407,0.17152312237502465,0.09994340464978242
