time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.5,1,reflux_drum,reflux_drum,120.73373376248199,221.3210968950314,1649.9782566982376,119.90390938086068,,,0.880086106892003,0.9462403001383926,0.11987190355783774,0.053750030102172296,4.19895501593695e-05,9.669759435113979e-06
0.5,2,rectifying_volume_1,tray,130.20346717250948,221.36865999494606,38.0148073394329,49.48905771755999,5659.9846981777255,8473.854506726591,0.7558537726530848,0.8799363291018419,0.24398035921629027,0.12002145350146379,0.00016586813062475887,4.2217396694198275e-05
0.5,3,rectifying_volume_2,tray,141.2658656971287,221.4178430610063,34.281802285305226,12.807834583591298,5439.297626036819,8181.104295699245,0.6236612718426288,0.7939573425766949,0.37589226019873734,0.2059146853268864,0.00044646795863385473,0.00012797209641868048
0.5,4,rectifying_volume_3,tray,151.626599226793,221.4668775507911,33.350491800927514,12.58894972026782,5314.111780302886,7960.338223656442,0.5111051272843419,0.70466185511785,0.4878998443219572,0.29501940455811,0.000995028393700764,0.00031874032403991163
0.5,5,rectifying_volume_4,tray,159.65654223328218,221.51620371027153,32.772018453409395,12.432867847775256,5256.820169009373,7835.0756311431,0.4305532814950244,0.6295884210911358,0.5674714322364302,0.36972265376073976,0.0019752862685455935,0.000688925148124475
0.5,6,rectifying_volume_5,tray,165.11961456559905,221.56586317726573,32.37495868156152,12.338550280132472,5232.205609687472,7777.7153199498525,0.37902230578679835,0.5759932660530348,0.6173219608956441,0.4226572481282825,0.0036557333175576624,0.0013494858186827322
0.5,7,rectifying_volume_6,tray,168.5989013377434,221.61586785019594,32.160242093861974,12.279756073333155,5218.246322643805,7753.040127251824,0.34801970116171416,0.5416587049748438,0.6454885277704391,0.45585931870287094,0.006491771067846846,0.0024819763222852444
0.5,8,rectifying_volume_7,tray,170.82602529901214,221.66611203149318,32.02077035986098,12.242488065002723,5203.849933715911,7739.026308464497,0.3297578890030201,0.5210314504285057,0.6589932778208529,0.4745758411757529,0.011248833176126929,0.00439270839574139
0.5,9,rectifying_volume_8,tray,172.4091869089639,221.71643455432,31.870346488041832,12.217354337125267,5182.39134180158,7724.579468050918,0.31872349224087254,0.509038159975698,0.6620850219990624,0.4833675824811359,0.019191485760065054,0.007594257543166109
0.5,10,rectifying_volume_9,tray,173.81960615608494,221.7666868860137,31.667211930171696,12.195303914878933,5147.530690894961,7703.0730105127495,0.31131791352522087,0.5021029526364653,0.6563206577471239,0.48496847784281977,0.032361428727655246,0.012928569520714856
0.5,11,rectifying_volume_10,tray,175.46354657864697,221.81676372715876,31.39511958383923,12.166270882398075,5090.9964766868325,7668.166208934143,0.30513127697409265,0.49795588185282313,0.6409368138571722,0.48030218666299734,0.05393190916873524,0.02174193148417944
0.5,12,feed_tray,tray,177.77085411148443,221.89175208918826,45.87528042096979,10.949014360854516,12232.082255278821,7611.5872499000325,0.2983556913098829,0.49519582334478157,0.6131584514319869,0.4687126835721217,0.08848585725813018,0.036091493083096726
0.5,13,stripping_volume_1,tray,181.2539815857608,221.9674041103009,45.683186110431755,10.895772064995233,12252.855173829774,7609.636975940991,0.2698682503170424,0.45787016703841094,0.6402881477884582,0.5041707395511884,0.08984360189449934,0.037959093410400685
0.5,14,stripping_volume_2,tray,185.4311960177947,222.04409785707793,45.50652073865298,10.830789024296159,12289.877519346159,7630.3441401712425,0.23648158141930187,0.41167794684969494,0.6720874654010951,0.5480437944349309,0.09143095317960305,0.04027825871537404
0.5,15,stripping_volume_3,tray,190.17289882031235,222.12205730842254,45.299918736756354,10.76201874063042,12346.762346789534,7667.298210383332,0.19960715217332392,0.357462144230952,0.7071046376789469,0.5994743722445124,0.09328821014772916,0.04306348352453581
0.5,16,stripping_volume_4,tray,195.24517315502985,222.19161426875073,53.470206217876836,12.139024402489161,12422.174153750308,7724.113944715199,0.16139300948363178,0.2976109343452306,0.7429258883845838,0.6559989120761206,0.09568110213178438,0.0463901535786488
0.5,17,stripping_volume_5,tray,200.3943771638639,222.26254646732232,53.17134260761949,12.065962853601693,12508.116557946492,7799.449125726721,0.12425017391770014,0.2357788600054501,0.7762157546309456,0.7135642181292063,0.09953407145135423,0.050656921865343665
0.5,18,stripping_volume_6,tray,205.4785139805229,222.33545988459807,53.203165505079085,11.96839336187508,12585.980018508759,7885.3172219348335,0.09025196578834373,0.1760311697701961,0.8022787322850209,0.7667070957966333,0.10746930192663545,0.05726173443317062
0.5,19,stripping_volume_7,tray,210.69654024640946,222.4097210448652,52.76757903025998,11.90066275103343,12621.513732238873,7963.109087032822,0.06071476798783659,0.12177384847132817,0.8130982354128953,0.8080065881621661,0.1261869965992681,0.07021956336650581
0.5,20,combined_reboiler_sump,reboiler_sump,216.95867431209064,222.43502249845378,757.9493912161255,77.35329123275673,,7998.573154338004,0.0361307315762843,0.07501357217475395,0.7923714396132816,0.825062179496355,0.17149782881043416,0.09992424832889119
