time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
90.0,14,stripping_volume_2,tray,185.42469858433984,221.58448978907222,45.489630618047414,10.805333750121626,12280.383290579082,7635.832353786885,0.23502106716964544,0.4098313901180285,0.6733625209267445,0.5497745587744083,0.09161641190361015,0.04039405110756317
90.0,15,stripping_volume_3,tray,190.19096283269315,221.66257027084748,45.28245230347432,10.736477412073363,12337.709490001105,7672.9930543280125,0.1979998129502912,0.35524088667151976,0.7085145963814791,0.6015565077993132,0.09348559066822966,0.043202605529166827
90.0,16,stripping_volume_4,tray,195.26863563028454,221.73222265169412,53.45067793362522,12.110277915675244,12413.280662651143,7730.080907928028,0.15979667366353617,0.2952229649532066,0.7443133429128049,0.6582305422877204,0.0958899834236589,0.046546492759073015
90.0,17,stripping_volume_5,tray,200.4033126051588,221.80325044672185,53.15259088679497,12.037791142637479,12498.892564528784,7805.393807482733,0.12281649436722565,0.2334794289568789,0.7774218124094694,0.7156940013738669,0.09976169322330493,0.05082656966925429
90.0,18,stripping_volume_6,tray,205.45742926252703,221.87625284640617,53.184912936759716,11.941071346640534,12575.772458025007,7890.753541450595,0.08909408381860251,0.17406045070927037,0.8031682918363483,0.7684896548954381,0.10773762434504909,0.05744989439529159
90.0,19,stripping_volume_7,tray,210.63816397285635,221.95058941723633,52.749239577804154,11.874147002480711,12609.681136354237,7967.388736791203,0.0598913639935978,0.12030091582880882,0.8135659928599993,0.8092500616716349,0.12654264314640296,0.07044902249955622
90.0,20,combined_reboiler_sump,reboiler_sump,216.86529829989155,221.97597553973392,758.1705543884863,77.16376546499907,,8001.05888656102,0.035649669677512034,0.07411568752345117,0.7923233210441323,0.8256382497912212,0.17202700927835557,0.10024606268532747
120.0,1,reflux_drum,reflux_drum,120.60059139312104,220.8262234305854,1678.5984112115596,117.54917675369913,,,0.8793891154772336,0.9459517078351186,0.12056740620737988,0.05403829100618112,4.347831538652711e-05,1.0001158700355208e-05
120.0,2,rectifying_volume_1,tray,130.20313865605524,220.8739861520719,38.00709150767558,49.34910591537038,5656.896262804971,8491.313656526816,0.7534742886271163,0.878646310383041,0.24635390231408302,0.12130994127685957,0.0001718090588005053,4.3748340099511584e-05
120.0,3,rectifying_volume_2,tray,141.37210911389872,220.9233609039259,34.26695166617963,12.769901744465793,5435.999719535449,8194.750172850432,0.6202326817074384,0.7916357065044839,0.37930640420461564,0.20823194865078806,0.00046091408794599173,0.00013234484472798928
