time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.25,1,reflux_drum,reflux_drum,120.73501352012232,221.25901315130213,1632.9734499066171,121.10596545919522,,,0.8797520024840897,0.946083930645489,0.12020620219280394,0.0539064438997142,4.1795323106255884e-05,9.625454796846657e-06
0.25,2,rectifying_volume_1,tray,130.1042731811616,221.30643391363694,38.0293121064915,49.480975149144,5663.116081243583,8450.26833325098,0.7568012500766724,0.8805024379722514,0.2430375019114049,0.11945656174460752,0.0001612480119226024,4.100028314110885e-05
0.25,3,rectifying_volume_2,tray,141.08235196213414,221.35548956317447,34.30261370690011,12.807257586536585,5443.32314312957,8161.721062727068,0.625469057704509,0.7952782065357035,0.3740981457241953,0.20459797499442814,0.0004327965712954887,0.00012381846986841974
0.25,4,rectifying_volume_3,tray,151.41317774345612,221.40439771549154,33.37157440608754,12.588638189151087,5317.741838188255,7942.123094928378,0.5130599968436947,0.7063819226506345,0.48597371056292077,0.29330921624506345,0.00096629259338443,0.00030886110430211296
0.25,5,rectifying_volume_4,tray,159.45969590682466,221.45359699313,32.79083245690124,12.431890366617974,5260.031316786678,7816.725503671468,0.4322109076470848,0.6312617590844853,0.5658649189948917,0.36806845540214284,0.00192417335802363,0.0006697855133717917
0.25,6,rectifying_volume_5,tray,164.9566509892926,221.50313237390725,32.39167196391803,12.336724270054109,5235.3839911389005,7759.1809246451385,0.38027933240232353,0.5773797572652901,0.6161474702181623,0.4213032838966166,0.0035731973795141933,0.0013169588380933942
0.25,7,rectifying_volume_6,tray,168.46688788974524,221.5530189612707,32.175927454551406,12.27724734660466,5221.701007159623,7734.682923688661,0.34894356743473254,0.5427315252117609,0.6446894632739246,0.4548371531954778,0.006366969291342846,0.0024313215927611494
0.25,8,rectifying_volume_7,tray,170.71517170874185,221.60315244339947,32.03643920905111,12.239523470937293,5207.748996818124,7721.135821023826,0.3304544987908206,0.5218609486586961,0.6584748254546052,0.47382006687000394,0.011070675754574188,0.004318984471299911
0.25,9,rectifying_volume_8,tray,172.31011797344664,221.65337178290523,31.886673588630032,12.214116897965008,5186.800526711738,7707.309284117753,0.3192829956695774,0.5097092845772881,0.6617632704568505,0.48279663852931637,0.018953733873571996,0.007494076893395297
0.25,10,rectifying_volume_9,tray,173.72615093660454,221.70352801467004,31.684419788975376,12.191903825568943,5152.420266895761,7686.4782727294105,0.31180155355082023,0.5026835578017412,0.6561235865386984,0.4845118024046473,0.03207485991048132,0.012804639793611442
0.25,11,rectifying_volume_10,tray,175.3742345151219,221.75351504785772,31.412779369591185,12.16272344780816,5096.19289757513,7652.20943586909,0.3055708530682508,0.49849140811425163,0.6407800358575523,0.47989575031821263,0.05364911107419694,0.021612841567535804
0.25,12,feed_tray,tray,177.69114181203597,221.82840925702945,45.88851714123629,10.94602394340197,12236.440617415783,7596.0897858011995,0.2987526623503984,0.49571230347815476,0.6129034415481344,0.4682774902496396,0.08834389610146719,0.036010206272205664
0.25,13,stripping_volume_1,tray,181.1466824459893,221.90395716989715,45.69832906965998,10.893152925976487,12257.30952867083,7593.539189396616,0.270477959119967,0.4586986839255633,0.6398337035804339,0.5034425421651924,0.0896883372995991,0.03785877390924443
0.25,14,stripping_volume_2,tray,185.30226527019752,221.98054349817102,45.52291661761602,10.828413014523454,12294.288918928904,7614.588799458634,0.23724362175359937,0.4127727418696707,0.6714915858320017,0.5470670144991432,0.09126479241439887,0.04016024363118622
0.25,15,stripping_volume_3,tray,190.0328185003491,222.0583927399657,45.316840076020576,10.759692171140152,12351.113454502847,7651.752396751684,0.20042934989421238,0.35871921659357825,0.7064572612535497,0.59834959604505,0.09311338885223792,0.042931187361371824
0.25,16,stripping_volume_4,tray,195.10718973713935,222.1278672126683,53.49047157931241,12.13618375262542,12426.722619816383,7708.762000915246,0.162169567339897,0.2988764702058746,0.742333123559713,0.6548757796267758,0.09549730910039012,0.04624775016734959
0.25,17,stripping_volume_5,tray,200.27048896871116,222.19872114955385,53.19144068099218,12.0627381347368,12513.196543287273,7784.572614075151,0.12489225678852504,0.23689092150678895,0.7757715874327042,0.7126027142469242,0.09933615577877072,0.050506364246286795
0.25,18,stripping_volume_6,tray,205.37722019990355,222.27156503810613,53.22336410086393,11.964687784746559,12591.996537924,7871.24268434272,0.09070080617776818,0.17685272834228916,0.8020515050533676,0.7660461383483861,0.1072476887688641,0.057101133309324724
0.25,19,stripping_volume_7,tray,210.62193210407116,222.34576956111056,52.78798107940067,11.89645000876009,12628.773325996142,7950.2321378672195,0.06094749795890044,0.1222221553388069,0.8131146841161704,0.8077301502892368,0.12593781792492928,0.07004769437195645
0.25,20,combined_reboiler_sump,reboiler_sump,216.91310744298673,222.37100548321774,758.065833519313,77.32889774075109,,7987.194200824129,0.03615512487465031,0.07506459073613721,0.792584304070982,0.8251696371460382,0.17126057105436765,0.09976577211782474
30.0,1,reflux_drum,reflux_drum,120.74183821346931,221.28543180372205,1636.6825722693727,120.84849929483077,,,0.8797930120874989,0.9461012029439352,0.1201652304224418,0.05388917975511428,4.17574900593874e-05,9.617300950602124e-06
30.0,2,rectifying_volume_1,tray,130.10944880324146,221.3328507425202,38.0289753019138,49.48795486747539,5663.121744047394,8450.675044764728,0.7568634578036834,0.8805333033502735,0.24297533981001418,0.11942570664483321,0.00016120238630243963,4.099000489337302e-05
30.0,3,rectifying_volume_2,tray,141.0862107849323,221.38190420904982,34.302357109142186,12.809079038521109,5443.30406965721,8162.107682541342,0.6255439378790452,0.7953237425934238,0.37402330947328966,0.20455245037435318,0.00043275264766507886,0.0001238070322230256
30.0,4,rectifying_volume_3,tray,151.41667745190298,221.4308098610254,33.37125544748164,12.59043061689309,5317.68601204192,7942.47380541143,0.5131347886644783,0.7064363187620493,0.48589892760973624,0.29325482361328337,0.0009662837257853915,0.0003088576246674931
30.0,5,rectifying_volume_4,tray,159.4637545066032,221.4800063429433,32.790409413102545,12.433645602208358,5259.945064418789,7817.028598389146,0.43227703884935936,0.6313159531960366,0.5657986922612194,0.3680142288543777,0.001924268889421285,0.0006698179495856783
30.0,6,rectifying_volume_5,tray,164.9616742659483,221.52953873950796,32.39114931344529,12.338446814552338,5235.277987018446,7759.444036513671,0.38033455686290807,0.577427762586262,0.6160919368785843,0.42125515732981056,0.0035735062585077436,0.001317080083927335
30.0,7,rectifying_volume_6,tray,168.47287871026907,221.57942224144412,32.17532228111483,12.278944515053334,5221.582393482475,7734.9179351117855,0.34898909797023003,0.5427716187927321,0.6446432624857924,0.4547967707086958,0.006367639543977728,0.002431610498572081
30.0,8,rectifying_volume_7,tray,170.72197336906297,221.62955257915152,32.035768254617686,12.24120196071764,5207.62112745283,7721.350651252277,0.3304924722235046,0.5218938179426813,0.658435651532128,0.4737866407556618,0.011071876244367587,0.004319541301656929
30.0,9,rectifying_volume_8,tray,172.3175570146344,221.67976872671926,31.885950691929338,12.215781510582488,5186.66478909225,7707.507664218142,0.3193153494159829,0.5097363388981835,0.6617290709829007,0.48276865987136386,0.018955579601116407,0.007495001230452634
30.0,10,rectifying_volume_9,tray,173.7340797210815,221.7299217187155,31.68365792210768,12.193557337483945,5152.277869062077,7686.661685809029,0.3118297525728403,0.5027061211477005,0.6560930453484687,0.4844879184608756,0.032077202078691,0.012805960391423746
30.0,11,rectifying_volume_10,tray,175.38251286844218,221.77990546649596,31.411996599793873,12.164367136401351,5096.046829946614,7652.379034565626,0.3055959781598898,0.49851047880369465,0.6407529730436541,0.4798751841666067,0.053651048796456144,0.021614337029698612
30.0,12,feed_tray,tray,177.6995713604264,221.85479756656946,45.8885478544013,10.94741213036175,12236.753075493303,7596.2485261150005,0.29877565706532216,0.4957285546818301,0.612881537587047,0.46826043915895976,0.08834280534763093,0.036011006159210206
30.0,13,stripping_volume_1,tray,181.15429040724612,221.93034625931688,45.69839091831204,10.894548931438488,12257.611383190195,7594.14837200986,0.27050733885325884,0.4587251536935031,0.6398057645496534,0.5034157653019934,0.08968689659708777,0.03785908100450345
30.0,14,stripping_volume_2,tray,185.30905298154337,222.00693302922366,45.523000645408686,10.829814357759592,12294.576216009165,7615.17867594488,0.23727893975029343,0.4128104024654213,0.6714580126072504,0.5470295744409414,0.09126304764245607,0.04016002309363725
30.0,15,stripping_volume_3,tray,190.03895133610126,222.0847823499845,45.31692954711007,10.76109485418605,12351.384030592282,7652.318642491919,0.20046885535369816,0.35876724046281794,0.7064197189409696,0.5983022758607695,0.09311142570533225,0.042930483676412425
30.0,16,stripping_volume_4,tray,195.11298748633797,222.15425667788278,53.490505542986675,12.13777269875911,12426.977986521655,7709.302364407683,0.16221047718040735,0.2989318986300803,0.7422943206015765,0.6548214184012706,0.09549520221801612,0.046246682968649054
30.0,17,stripping_volume_5,tray,200.27638186689984,222.22511026443308,53.191442978617104,12.064315943470527,12513.444712213393,7785.087487233811,0.12493121804018673,0.2369487392074539,0.7757348794192042,0.7125461646460681,0.09933390254060899,0.050505096146478044
30.0,18,stripping_volume_6,tray,205.38358849945942,222.2979537172194,53.22333247589184,11.9662450317181,12592.24961540874,7871.740333942825,0.09073499416257122,0.17690753817653923,0.8020201021433516,0.7659928155306084,0.10724490369407712,0.05709964629285253
