time_s,wall_elapsed_s,steady_state_score,steady_state_flag,ss_max_rel_state_rate_per_s,ss_max_temp_rate_F_per_s,ss_max_kpi_slope_per_s,ss_max_mv_rate_per_s,ss_global_inventory_rate_frac_feed,Q_cond_used_BTUph,Q_reb_used_BTUph,Reflux_cmd_lbmolph,Boilup_lbmolph,D_lbmolph,B_lbmolph,Top_level_ctrl_pv,Bottom_level_fraction,P_top_drum_psia,T_Distillate_F,T_sump_F,scaled_residual_inf_norm,jacobian_condition,root_wall_s,root_objective_calls,root_nfev,root_njev,root_jacobian_builds,root_color_count,root_memo_hits,root_memo_misses,root_memo_hit_fraction,Distillate_x_n-Propane,Bottoms_x_n-Propane,Distillate_x_n-Butane,Bottoms_x_n-Butane,Distillate_x_n-Pentane,Bottoms_x_n-Pentane
840.0,2858.909111400004,8.18231292373397,0.0,0.00011320299379401849,0.0003691989757508433,1.1140336152718848e-06,0.15356209046870692,0.08182312923733971,-50894825.691564746,54706000.0,5952.48,8448.880421361982,1915.8947749643146,4640.2273058161545,0.47654252130291647,0.4998975374397907,221.60139260834342,120.75156336122956,216.99985980336788,1.430139632437702e-12,12191427.7110485,0.7756361999927321,38.0,6.0,6.0,1.0,16.0,100.0,600.0,0.14285714285714285,0.8812690108837365,0.036488118866100636,0.11869044566873482,0.7924185829342028,4.054344752866389e-05,0.17109329819969665
870.0,2953.9412152000004,8.247301540163793,0.0,0.0001136920757793111,0.00036716978432783286,1.0986394880174722e-06,0.14320943560949975,0.08247301540163793,-50894825.691564746,54706000.0,5952.48,8448.960413021501,1911.5984918960296,4640.1448555785955,0.4777632911184087,0.49991832009155546,221.63376080023946,120.76116867060642,217.01087489689772,1.5224773061300324e-12,12247190.303631566,0.7885983999876771,38.0,6.0,5.0,1.0,16.0,100.0,600.0,0.14285714285714285,0.8813019700683771,0.03650413605621792,0.11865749764195682,0.7924097166182015,4.053228966604048e-05,0.17108614732558045
900.0,3049.926669499997,8.305059162547606,0.0,0.00011411553309961834,0.00036470061320036015,1.0828435384802048e-06,0.13287349626354322,0.08305059162547605,-50894825.691564746,54706000.0,5952.48,8449.043726254704,1907.6122870081233,4640.2470128919895,0.47899277627299836,0.4999388841280354,221.66584820882062,120.77070296473356,217.02181591529373,1.110076039198203e-12,12303374.78807506,0.8370156000019051,39.0,7.0,5.0,1.0,16.0,100.0,700.0,0.125,0.8813344553745315,0.036519960072276515,0.11862502268138916,0.7924007376202209,4.052194407936421e-05,0.17107930230750265
930.0,3143.9267407000007,8.35620675503615,0.0,0.00011447450566830595,0.0003618493646134387,1.06667099579368e-06,0.12255461397494401,0.0835620675503615,-50894825.691564746,54706000.0,5952.48,8449.131682435289,1903.935648588875,4640.48963214642,0.4802303380575766,0.4999582265023601,221.69762618983214,120.78015648237177,217.03267139623213,1.1480228461081928e-12,12359944.405351758,0.8481318999984069,39.0,7.0,7.0,1.0,16.0,100.0,700.0,0.125,0.8813664555044053,0.03653558794480457,0.1185930320882886,0.7923916462706095,4.051240730620269e-05,0.17107276578458588
960.0,3235.2584231999936,8.401362786858664,0.0,0.00011477012460720562,0.0003586745793029422,1.0501380616719421e-06,0.11225301139415175,0.08401362786858664,-50894825.691564746,54706000.0,5952.48,8449.225573307645,1900.5680582470504,4640.829871988354,0.4814753429855991,0.49997559777181066,221.72907033401893,120.78952100151587,217.04343163361122,1.5937829143590553e-12,12416863.61338775,0.7608571000018856,38.0,6.0,4.0,1.0,16.0,100.0,600.0,0.14285714285714285,0.8813979596462554,0.03655101667764641,0.11856153667921117,0.7923824438530697,4.0503674533402755e-05,0.17106653946928393
990.0,3323.738985799995,8.441114037059293,0.0,0.00011500350031614506,0.00035523257837724034,1.0332535663552338e-06,0.10196880837848615,0.08441114037059293,-50894825.691564746,54706000.0,5952.48,8449.326597165691,1897.5089939956958,4641.228023938715,0.48272716262123533,0.4999904895877635,221.7601602036578,120.79878975684483,217.05408861096254,1.9222466615646824e-12,12474097.885154359,0.6812588000029791,37.0,5.0,5.0,1.0,16.0,100.0,500.0,0.16666666666666666,0.8814289572532461,0.03656624292053848,0.11853054700684812,0.7923731328584641,4.049573990580596e-05,0.17106062422099752
1020.0,3411.0694476999925,8.475993515626477,0.0,0.0001151757136305679,0.00035157526086682843,1.0160206587765211e-06,0.09170203778763455,0.08475993515626477,-50894825.691564746,54706000.0,5952.48,8449.435811791689,1894.7579328620668,4641.648840020763,0.48398517324353174,0.5000026129099662,221.7908789403604,120.80795730584087,217.06463586878854,1.0900216028859697e-12,12531614.459062802,0.7547458000044571,38.0,6.0,4.0,1.0,16.0,100.0,600.0,0.14285714285714285,0.8814594378730094,0.03658126273721686,0.11850007353017697,0.7923637171219364,4.0488596813655966e-05,0.17105502014084667
1050.0,3497.2718031999975,8.506465205759646,0.0,0.00011528780985229803,0.0003477485368108546,9.984384410096266e-07,0.08145266067920905,0.08506465205759646,-50894825.69156474,54706000.0,5952.48,8449.554103115097,1892.3143530416905,4642.062390754238,0.48524875539188655,0.5000118697711935,221.8212127876006,120.81701935985107,217.07506832489287,1.2587138010336094e-12,12589381.553642869,0.695357700009481,37.0,5.0,5.0,1.0,16.0,100.0,500.0,0.16666666666666666,0.8814893910262397,0.03659607146172327,0.1184701267356111,0.7923542018591236,4.048223814924616e-05,0.1710497266791531
1080.0,3583.686554400003,8.532915066295912,0.0,0.00011534079532712504,0.00034379135035180754,9.80503476736653e-07,0.07122058069727852,0.08532915066295912,-50894825.691564746,54706000.0,5952.48,8449.68216833585,1890.1777356207722,4642.444501229841,0.4865172933351855,0.5000183211924437,221.85115056729848,120.82597259495886,217.08538206540342,1.5309828116480527e-12,12647368.862629095,0.7723660000046948,38.0,6.0,5.0,1.0,16.0,100.0,600.0,0.14285714285714285,0.8815188061305418,0.03661066363271254,0.11844071721293149,0.7923445936190756,4.0476656526717224e-05,0.1710447427482119
1110.0,3670.9942188999994,8.555647540999402,0.0,0.00011533563620386682,0.0003397352274636963,9.622111236155343e-07,0.06100565751379084,0.08555647540999403,-50894825.691564746,54706000.0,5952.48,8449.820511601925,1888.3475658953585,4642.776824222871,0.4877901745027036,0.5000221535415031,221.8806831444513,120.83481445566062,217.09557412222733,9.347614507912604e-13,12705546.923526702,0.6752234000014141,37.0,5.0,4.0,1.0,16.0,100.0,500.0,0.16666666666666666,0.8815476724642503,0.03662503299373071,0.11841185569128777,0.7923349001721653,4.047184446191577e-05,0.17104006683410386
1140.0,3758.5077365000034,8.57488669763552,0.0,0.00011527325896364245,0.0003358105853010329,9.435566567702244e-07,0.050807719255612935,0.0857488669763552,-50894825.691564746,54706000.0,5952.48,8449.969449902392,1886.82333431769,4643.046615767941,0.4890667889095267,0.5000236452677801,221.90980290794568,120.84354296221862,217.10564225032115,1.3264528520407199e-12,12763887.305320896,0.6784387999941828,37.0,5.0,5.0,1.0,16.0,100.0,500.0,0.16666666666666666,0.8815759791639534,0.036639172546517385,0.11838355304153479,0.7923251303509116,4.046779451180465e-05,0.17103569710257102
1170.0,3845.2125393000024,8.590781060879882,0.0,0.00011515455231970957,0.000331921706510722,9.245361680824497e-07,0.04062657390261393,0.08590781060879882,-50894825.691564746,54706000.0,5952.48,8450.129127172955,1885.6045371006117,4643.246280784394,0.49034652860344446,0.5000231355603222,221.9385032894375,120.85215653028776,217.11558471560573,2.013043766812684e-12,12822361.998578165,0.6815140999970026,37.0,5.0,5.0,1.0,16.0,100.0,500.0,0.16666666666666666,0.8816037152489958,0.03665307464426822,0.11835582025162927,0.7923152938605061,4.046449937500151e-05,0.17103163149522574
1200.0,3931.7013646999985,8.603411198767844,0.0,0.00011498037008232413,0.0003280313985082254,9.051472389239497e-07,0.030462019697521707,0.08603411198767845,-50894825.691564746,54706000.0,5952.48,8450.299534360809,1884.690676509686,4643.37275483473,0.49162878715412967,0.5000209960872207,221.96677833620282,120.86065380918237,217.1254001017723,2.6072129137061988e-12,12880943.451296695,0.7625135999987833,38.0,6.0,5.0,1.0,16.0,100.0,600.0,0.14285714285714285,0.8816308696661636,0.036666731112328085,0.11832866838187983,0.792305401074114,4.0461951956641544e-05,0.17102786781355786
1230.0,4022.352486299991,8.61279916610213,0.0,0.00011475153463201532,0.00032413858840053914,8.853893969244334e-07,0.02031385463934233,0.08612799166102131,-50894825.691564746,54706000.0,5952.48,8450.480533152857,1884.0812608705057,4643.426783628814,0.4929129591995316,0.500017606602716,221.9946223481621,120.86903354301644,217.13508714171863,9.252364447499238e-13,12939604.357008971,1.2274135000043316,37.0,5.0,5.0,1.0,16.0,100.0,500.0,0.16666666666666666,0.8816574313480713,0.036680133384831004,0.11830210850652681,0.7922954628258785,4.046014540188515e-05,0.1710244037892905
1260.0,4127.876260899997,8.618918986578224,0.0,0.0001144688406858366,0.00032023642502849726,8.652643746498434e-07,0.010181885161902453,0.08618918986578224,-50894825.691564746,54706000.0,5952.48,8450.671881810662,1883.7758043156487,4643.412155188745,0.4941984400589216,0.5000133348680327,222.02202958409814,120.87729445698876,217.14464457702036,1.194941374526287e-12,12998317.746475188,0.6991668999980902,37.0,5.0,4.0,1.0,16.0,100.0,500.0,0.16666666666666666,0.8816833892793108,0.036693272647195234,0.11827615164758622,0.7922854902122088,4.045907310309434e-05,0.17102123714059597
1290.0,4220.684587099997,8.6217074610968,0.0,0.00011413305907760385,0.00031631383428892454,8.447761958111736e-07,0.0025741250912081643,0.086217074610968,-50894825.691564746,54706000.0,5952.48,8450.8732611853,1883.7738262920948,4643.334931436008,0.49548462541702437,0.5000085210352178,222.0489940378244,120.88543516945045,217.154071046852,1.1528066293032162e-12,13057056.192536175,0.9535560999938753,39.0,7.0,6.0,1.0,16.0,100.0,700.0,0.125,0.8817087325651851,0.03670613997603014,0.11825080870612893,0.7922754944095293,4.045872868601316e-05,0.17101836561444056
1320.0,4314.1607136999955,8.621074709875504,0.0,0.00011374494034582554,0.00031235697961354465,8.239436937706087e-07,0.010034151802036225,0.08621074709875504,-50894825.691564746,54706000.0,5952.48,8451.084299673917,1884.0748508461559,4643.202716999309,0.496770911079504,0.5000034663952884,222.07550928143706,120.89345412898287,217.16336500603174,9.476487243807006e-13,13115792.723030591,0.8792014999926323,39.0,7.0,5.0,1.0,16.0,20.0,780.0,0.025,0.8817334504987039,0.03671872646972968,0.11822609039531581,0.7922654865142889,4.0459105980268486e-05,0.17101578701598152
1350.0,4408.728504800005,8.616913983545883,0.0,0.00011330521797117206,0.00030835057413582947,8.027738912480542e-07,0.02011849509958665,0.08616913983545883,-50894825.691564746,54706000.0,5952.48,8451.30459627979,1884.6784056991435,4643.023993920565,0.49805669279673803,0.49999842619721246,222.10156837002913,120.90134957464281,217.17252467050423,8.361580276191585e-13,13174499.03687249,0.8714771999948425,39.0,7.0,6.0,1.0,16.0,100.0,700.0,0.125,0.8817575326224423,0.03673102336478194,0.11820200717857837,0.7922554774088573,4.0460198979228496e-05,0.1710134992263609
