time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
90.0,7,rectifying_volume_6,tray,168.28161059977876,221.05865404982075,32.1836243007267,12.24732311625085,5220.8105087677795,7736.4309847925715,0.34875873577155503,0.542749561851825,0.6448869843098065,0.454826419095855,0.006354279918638431,0.002424019052320089
90.0,8,rectifying_volume_7,tray,170.53254486903612,221.10886553800424,32.044318748396115,12.209609455526788,5207.008305635274,7723.04676494417,0.3302426755758409,0.5218407498371703,0.6587014613385319,0.4738501736741915,0.011055863085627128,0.0043090764886381545
90.0,9,rectifying_volume_8,tray,172.1293847756498,221.15916528411304,31.894772837821293,12.184207191241766,5186.213866820273,7709.402073595023,0.3190520531320763,0.5096615543630256,0.6620088833289438,0.48285706049977567,0.018939063538979933,0.007481385137198732
90.0,10,rectifying_volume_9,tray,173.54715277932087,221.20940410449106,31.692697843334024,12.162000512802399,5151.981843016919,7688.759432355555,0.31155381193360615,0.5026129759839795,0.6563806709102034,0.48459751173487875,0.032065517156190555,0.012789512281141599
90.0,11,rectifying_volume_10,tray,175.19710231560987,221.25947566262323,31.421125833122478,12.132847285081283,5095.883918833888,7654.677051593194,0.30530706441723654,0.49840105080905317,0.6410373123004849,0.48000211006624965,0.05365562328227861,0.021596839124697176
90.0,12,feed_tray,tray,177.5163423798733,221.33443560925505,45.883509696932606,10.920724316517054,12227.558027582021,7598.7294559987195,0.29847329957634744,0.4956058322149517,0.6131404929652725,0.4683965645020771,0.08838620745837998,0.03599760328297128
90.0,13,stripping_volume_1,tray,180.9776812179819,221.40999321159825,45.693324607282165,10.867847739225745,12248.596040324572,7587.674249238838,0.27015394868623954,0.45851062595222003,0.6401136531496757,0.5036396011192763,0.08973239816408479,0.037849772928503785
90.0,14,stripping_volume_2,tray,185.13822253847033,221.48659325767366,45.51802835712697,10.803146754511765,12285.7620988807,7608.957417025143,0.23688543092328443,0.4125021317341908,0.6718048619651066,0.5473432122658282,0.09130970711160903,0.04015465599998108
90.0,15,stripping_volume_3,tray,189.87151001632273,221.56446038537575,45.31224210110802,10.734507989084097,12342.763780805064,7646.367651816961,0.20005804787541331,0.358381000793728,0.7067841233720912,0.5986909898226641,0.0931578287524955,0.042928009383607996
90.0,16,stripping_volume_4,tray,194.9451109749709,221.63394734411673,53.48732241950698,12.107701039490138,12418.534473138448,7703.610901384494,0.16181413781372514,0.29850427030265003,0.742646051856816,0.6552506860145397,0.09553981032945896,0.04624504368281026
90.0,17,stripping_volume_5,tray,200.10372828446324,221.7048163005022,53.18902405663844,12.034443112164752,12505.072026428978,7779.638178990631,0.124582015966362,0.23653041985917703,0.7760420870109169,0.7129679365514392,0.099375897022721,0.050501643589383756
90.0,18,stripping_volume_6,tray,205.20222158498325,221.77767644232836,53.221605087928474,11.936711273994423,12583.812469657434,7866.426654107772,0.09046018961348772,0.17655351374099626,0.8022533968773303,0.7663543285632007,0.10728641350918192,0.05709215769580299
90.0,19,stripping_volume_7,tray,210.43658065497124,221.8518971481684,52.786791607482016,11.868711660975203,12620.396387222525,7945.413004236261,0.060791172241637034,0.122025359997764,0.8132220270726845,0.8079391937666813,0.1259868006856785,0.07003544623555483
90.0,20,combined_reboiler_sump,reboiler_sump,216.71824311387965,221.87716664399395,758.5341480009132,77.12814596134564,,7982.241464002998,0.03608618402696842,0.07499440732072234,0.7925508563210328,0.8252401141312599,0.1713629596519988,0.09976547854801791
120.0,1,reflux_drum,reflux_drum,120.51818323827732,220.80192072196576,1434.6529944723568,135.4108378200651,,,0.8803957317250743,0.946443266159884,0.11956323014001903,0.0535473019766238,4.103813490656517e-05,9.431863492295822e-06
120.0,2,rectifying_volume_1,tray,129.87983340432154,220.84940151440384,38.04428902505375,49.374080600351625,5662.840211415761,8451.922059021781,0.7574222839475239,0.8809594726498986,0.2424180402436136,0.11900000794725164,0.0001596758088625427,4.051940284980155e-05
120.0,3,rectifying_volume_2,tray,140.86387639132099,220.89851686892138,34.31336320474805,12.779825512229275,5442.546925319145,8163.372727447703,0.6259027750050691,0.7957347276264607,0.3736672981794101,0.20414249516807867,0.0004299268155208274,0.00012277720546063003
120.0,4,rectifying_volume_3,tray,151.20956494965912,220.94748335815447,33.38016365046002,12.561203875949365,5316.635852538515,7943.327333981075,0.5132580147054729,0.7067356967947122,0.4857803467059315,0.2929573887805766,0.0009616385885955918,0.0003069144247112618
120.0,5,rectifying_volume_4,tray,159.27070123682327,220.99674180670766,32.79815638076051,12.404392369234051,5258.836928837046,7817.644460862624,0.4322271418584877,0.6314801167761563,0.5658555710668677,0.3678533178963562,0.0019172870746446912,0.0006665653274875184
120.0,6,rectifying_volume_5,tray,164.7776673379714,221.0463386223511,32.39848209152313,12.309171375069479,5234.244107122069,7760.047499983967,0.3801862247325353,0.5774887390771357,0.6162500367010535,0.42119917948100244,0.003563738566411138,0.0013120814418617077
120.0,7,rectifying_volume_6,tray,168.29375889686884,221.09628927108167,32.18265424814689,12.249672534556904,5220.676450860511,7735.634516211338,0.34879070089644565,0.5427687271269055,0.6448543991426977,0.4548068795702703,0.006354899960856873,0.0024243933028243
120.0,8,rectifying_volume_7,tray,170.54546985952283,221.14648931278128,32.04328106533942,12.21194049600094,5206.862534462895,7722.230664863613,0.3302675675406321,0.5218526576303267,0.6586757893832158,0.4738376910720658,0.011056643076152053,0.004309651297607528
120.0,9,rectifying_volume_8,tray,172.1427048073914,221.19677748510605,31.89369560387885,12.186528112578017,5186.058777145506,7708.569971107984,0.3190734509594774,0.5096697581438775,0.6619867826357613,0.48284808790766104,0.018939766404761398,0.0074821539484613815
120.0,10,rectifying_volume_9,tray,173.56056974732314,221.24700460334617,31.69160540503215,12.164316233365838,5151.8196340756385,7687.913256961785,0.31157435196826777,0.5026203336578968,0.6563599869068811,0.48458925503676814,0.03206566112485103,0.01279041130533495
120.0,11,rectifying_volume_10,tray,175.2104013653893,221.29706433393295,31.42003891090287,12.135159347181826,5095.716967249937,7653.818436109241,0.3053285543567349,0.4984096018849696,0.6410169306650808,0.47999262543481136,0.05365451497818434,0.02159777268021896
120.0,12,feed_tray,tray,177.52940059997857,221.3720140676834,45.88356067250133,10.922679518720855,12228.042339451511,7597.85988106758,0.29849680180195903,0.4956168708953896,0.6131198998903258,0.46838453705663485,0.08838329830771519,0.03599859204797561
120.0,13,stripping_volume_1,tray,180.9901448607729,221.4475656144734,45.6933809038102,10.86980559285167,12249.06445349432,7587.448378876837,0.2701820718750485,0.4585296803797943,0.6400885338715133,0.5036198748887262,0.08972939425343822,0.03785044473147945
120.0,14,stripping_volume_2,tray,185.1501344509218,221.52415912630468,45.51807840117152,10.805104241058617,12286.21084235235,7608.709062969129,0.236917465124754,0.4125296219346814,0.6717758949116938,0.5473153809857014,0.09130663996355218,0.040154997079617255
120.0,15,stripping_volume_3,tray,189.8830034500364,221.6020191763921,45.312271758640925,10.73646223029812,12343.191335270401,7646.093435211769,0.20009255966979286,0.35841632244454175,0.7067527257467939,0.598655642174552,0.09315471458341316,0.04292803538090615
120.0,16,stripping_volume_4,tray,194.9564357929624,221.67150047625236,53.48721337944795,12.10991431480598,12418.940119899182,7703.308896930055,0.1618488950626439,0.29854513764736357,0.7426145236152595,0.6552100676677103,0.09553658132209661,0.046244794684926226
120.0,17,stripping_volume_5,tray,200.11514641666056,221.7423633222673,53.18886934760454,12.036645570203012,12505.465099448147,7779.306624895072,0.12461480774173964,0.23657367070871022,0.7760129871909897,0.712925273024595,0.09937220506727067,0.05050105626669478
120.0,18,stripping_volume_6,tray,205.2140384769893,221.8152170027535,53.22141904732948,11.938892069682742,12584.20953723952,7866.072759702429,0.09048850977663837,0.17659443795409996,0.802230110460404,0.7663146051097383,0.1072813797629577,0.057090956936161806
120.0,19,stripping_volume_7,tray,210.44905657389788,221.8894310715655,52.78660100847661,11.870874277179727,12620.819805035342,7945.05076412082,0.06081267800770913,0.12205860881822575,0.8132087611138127,0.8079084918171963,0.12597856087847817,0.07003289936457804
120.0,20,combined_reboiler_sump,reboiler_sump,216.7315163884811,221.9146932609676,758.9741213785207,77.10302853272921,,7981.89061163319,0.0360990679204901,0.07501503124584201,0.7925527201550074,0.8252247555489639,0.17134821192450245,0.09976021320519422
150.0,1,reflux_drum,reflux_drum,120.52916009847915,220.8386564589378,1438.1559608512991,135.1771314129897,,,0.8804326438286488,0.9464574845544238,0.11952634745958787,0.05353308943689945,4.1008711763355656e-05,9.426008676768091e-06
150.0,2,rectifying_volume_1,tray,129.88857281762137,220.88612754522765,38.04375099033567,49.38361961978685,5662.8642019696035,8451.287463271507,0.7574896275662614,0.8809911559312228,0.24235072771664634,0.11896833007320003,0.00015964471709217055,4.051399557711462e-05
150.0,3,rectifying_volume_2,tray,140.8711532150869,220.93523288297166,34.31294995656053,12.782303408119912,5442.543230999064,8162.7416409742145,0.6259853251125282,0.7957824573362717,0.3735847647633048,0.20409476615558053,0.00042991012416683494,0.00012277650814771084
150.0,4,rectifying_volume_3,tray,151.21698851635276,220.98418903401068,33.37963524971797,12.563632385367226,5316.582597029144,7942.66825193513,0.5133354818236399,0.7067882565063062,0.48570284194808067,0.2929048095850955,0.0009616762282794062,0.0003069339085983143
150.0,5,rectifying_volume_4,tray,159.2794133415039,221.03343678668327,32.79746257902941,12.406764410500443,5258.742874586174,7816.935477730949,0.4322891665586855,0.6315256178977519,0.5657934004885512,0.36780774561612883,0.0019174329527634612,0.0006666364861192142
150.0,6,rectifying_volume_5,tray,164.78790325136328,221.08302264751933,32.39764506473166,12.311499002168484,5234.1235173188,7759.2966955853135,0.38023250947744536,0.577522208614579,0.6162034539649638,0.42116554535016143,0.0035640365575907197,0.0013122460352595015
150.0,7,rectifying_volume_6,tray,168.30521339084257,221.1329621665177,32.18171128218544,12.251970133450186,5220.53820389357,7734.855445562962,0.3488252833512739,0.5427913308909965,0.6448193664365649,0.4547839793117218,0.006355350212161314,0.002424689797281709
150.0,8,rectifying_volume_7,tray,170.55770022617995,221.1831509377359,32.04226627556263,12.21422009440773,5206.710851505122,7721.431693474993,0.33029499319221967,0.5218679925283902,0.6586478534648719,0.4738219091667825,0.01105715334290851,0.004310098304827311
150.0,9,rectifying_volume_8,tray,172.15531842979286,221.2334277035209,31.892637336948287,12.188798213127077,5185.8959254541605,7707.754962405886,0.31909740626433714,0.5096814674508912,0.6619625030910721,0.4828357990537766,0.018940090644590804,0.0074827334953321625
150.0,10,rectifying_volume_9,tray,173.57327071043633,221.28364327689636,31.69052701377126,12.166581763944542,5151.647517653569,7687.084147355486,0.3115974663430413,0.5026312606411625,0.6563371759952632,0.4845776760013371,0.032065357661695514,0.0127910633575006
150.0,11,rectifying_volume_10,tray,175.2229903238643,221.33369132621377,31.41895871648907,12.137421639751599,5095.537467290371,7652.976665832452,0.3053525321824217,0.498421680804835,0.6409944525570841,0.4799798848749219,0.0536530152604943,0.02159843432024314
150.0,12,feed_tray,tray,177.5417804854257,221.40863094793664,45.883596957207715,10.924593184810677,12228.494436700532,7597.006572270027,0.2985225375768224,0.49563123251069174,0.6130972010392087,0.4683694196623484,0.08838026138396883,0.03599934782695983
150.0,13,stripping_volume_1,tray,181.00174760301027,221.48417637183027,45.69342750888655,10.87172518565426,12249.496804654327,7587.220726339013,0.2702138639176068,0.45855412474279794,0.6400599352688484,0.5035950945779797,0.08972620081354479,0.03785078067922243
