time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
240.0,10,rectifying_volume_9,tray,174.15494492772262,222.9972969782244,31.644792535852616,12.272333566683692,5145.428169016621,7686.424965987655,0.3128445464912754,0.503380853655887,0.6549020857049797,0.48371906436450646,0.03225336780374492,0.012900081979606572
240.0,11,rectifying_volume_10,tray,175.81245265740316,223.04707056013197,31.372850782442686,12.24279103072345,5089.133681716058,7651.843931223461,0.3065300799140207,0.49909266200779734,0.6396750506267102,0.47919353594359493,0.05379486945926906,0.021713802048607837
240.0,12,feed_tray,tray,178.12938564408708,223.1218115087297,45.88871203224265,11.013630738785753,12251.998442420267,7595.580841471944,0.29966860384080113,0.49624326767033416,0.6120097699648692,0.46768526873939986,0.08832162619432957,0.03607146359026608
240.0,13,stripping_volume_1,tray,181.55893459154544,223.19735233945752,45.69946244772165,10.960913549017306,12272.533589567083,7615.536967302821,0.2715971856370174,0.4595694998684874,0.6387432981695816,0.5025238942342515,0.08965951619340094,0.03790660589726116
240.0,14,stripping_volume_2,tray,185.68829813955492,223.2739207515914,45.52470174078135,10.89623278592201,12309.054816414038,7636.134065591979,0.23855342362870685,0.41402278175632756,0.6702151281033427,0.5457834022094433,0.09123144826795047,0.04019381603422907
240.0,15,stripping_volume_3,tray,190.3976747797174,223.35174010779517,45.31872506682769,10.827445323617962,12365.354497496171,7672.714857336935,0.20187484346693269,0.36033158873025983,0.7050455625326768,0.5967158215995789,0.09307959400039056,0.0429525896701612
240.0,16,stripping_volume_4,tray,195.4613544938255,223.4211877478258,53.48884499196809,12.212896409553577,12440.486593394944,7729.072766096393,0.1636594775448443,0.30076175108368286,0.7408720216351063,0.6529755949765601,0.09546850082004926,0.04626265393975706
240.0,17,stripping_volume_5,tray,200.62833757124787,223.49200773939046,53.18857926874571,12.138971067973074,12526.739827335321,7804.264296618765,0.12631575863029357,0.23888998132658495,0.7743668673949496,0.7105865102493718,0.09931737397475689,0.050523508424043226
240.0,18,stripping_volume_6,tray,205.75264759204188,223.56481462932828,53.21909800586617,12.040031837161054,12605.703462131669,7890.576021581447,0.09195913234051442,0.17878171223101016,0.8008046557001012,0.7640907581147621,0.1072362119593844,0.0571275296542278
240.0,19,stripping_volume_7,tray,211.02387647745917,223.63898397538043,52.78261016353537,11.971049611992768,12643.11196395547,7969.596288173674,0.06197359606517189,0.12392029928721307,0.8121292741311565,0.8060057209045222,0.12589712980367157,0.07007397980826476
240.0,20,combined_reboiler_sump,reboiler_sump,217.339409868134,223.66416834530386,757.0906864297119,77.84942371775122,,8007.059180554508,0.03691901883208758,0.07642677379977343,0.792044049946488,0.8238563974226009,0.17103693122142433,0.09971682877762575
270.0,1,reflux_drum,reflux_drum,121.04686578261071,222.567030718832,1758.5086051999922,112.56241920050206,,,0.8821240528428961,0.947106340173482,0.11783526208761362,0.05288426551157771,4.068506949031408e-05,9.394314940291321e-06
270.0,2,rectifying_volume_1,tray,130.3676015793723,222.61428770466944,38.01008063786652,49.82630828549713,5662.580747999906,8458.710875816289,0.7597784472280729,0.8819707813835066,0.2400595685164707,0.11798796165829048,0.00016198425545636708,4.12569582030218e-05
270.0,3,rectifying_volume_2,tray,141.31942340235744,222.66316593846636,34.284289734287015,12.896552304065,5441.244599525857,8169.0987523278845,0.6286409037475051,0.7971465479181501,0.37092105350224897,0.20272801252550954,0.0004380427502458576,0.00012543955634029672
270.0,4,rectifying_volume_3,tray,151.66093982863754,222.71188494803073,33.34902495454413,12.67597388647903,5313.991295463706,7947.7840398935405,0.5159779915119292,0.7083932843395685,0.4830416289971612,0.29129313147881913,0.0009803794909094804,0.0003135841816123627
270.0,5,rectifying_volume_4,tray,159.74473014374357,222.7608848603545,32.76344560932792,12.517301609292977,5255.071828181516,7820.551958172596,0.43465867345475695,0.6331229290808623,0.5633882566641586,0.3661966596835658,0.0019530698810845085,0.000680411235571804
270.0,6,rectifying_volume_5,tray,165.28540144969062,222.8102147444857,32.36023758710359,12.42066097714349,5229.686825533605,7761.658741207154,0.3822632240025367,0.5789430447449166,0.6141124457585485,0.4197196598180992,0.003624330238914911,0.0013372954369841124
270.0,7,rectifying_volume_6,tray,168.8338045082596,222.8598926795113,32.14133456212891,12.360127749571296,5215.532760215712,7736.304468621817,0.35056051590017356,0.5439901005155806,0.6429907411338919,0.4535439133253732,0.00644874296593448,0.0024659861590462366
270.0,8,rectifying_volume_7,tray,171.11167315967415,222.90981573196666,31.999405450787076,12.32166254518517,5201.22153794969,7722.183092342837,0.33180726506091174,0.5228705071563702,0.6570020612888577,0.47275661200753916,0.011190673650230567,0.004372880836090525
270.0,9,rectifying_volume_8,tray,172.72859548825167,222.95982329462473,31.847784447735318,12.29572123281296,5179.963760217367,7707.9042515081765,0.3204520840946799,0.5105340020209158,0.6604342675683982,0.4818951653417586,0.019113648336921932,0.0075708326373256155
270.0,10,rectifying_volume_9,tray,174.1603834587798,223.00976655993085,31.644289971354027,12.273089073551517,5145.341826466082,7686.677135068668,0.3128443713322598,0.5033755676677644,0.6548968755170157,0.48372180593236846,0.032258753150724566,0.01290262639986719
270.0,11,rectifying_volume_10,tray,175.8178483270806,223.0595398340496,31.372342458588975,12.24354666653993,5089.042163298742,7652.083844900989,0.3065303840937935,0.49908784346178126,0.6396697810096641,0.47919570619315804,0.05379983489654226,0.02171645034506077
270.0,12,feed_tray,tray,178.13460800110235,223.13428102530338,45.88859767628614,11.014269119273372,12252.121804874589,7595.812164064824,0.2996695190976425,0.49623855379529996,0.6120072871714665,0.46768831115390436,0.08832319373089109,0.036073135050795714
270.0,13,stripping_volume_1,tray,181.5644194803331,223.20982356852363,45.699324409133716,10.961546431638508,12272.653687249562,7615.978241563054,0.2715960806958892,0.45956220716649876,0.6387426757262634,0.5025293147903616,0.08966124357784733,0.03790847804313967
270.0,14,stripping_volume_2,tray,185.69396397747718,223.28639367420473,45.52454781387045,10.896861194658637,12309.173272619855,7636.5669720162305,0.23855105053021114,0.41401377065514744,0.6702156278054133,0.5457903595383198,0.09123332166437546,0.04019586980653286
270.0,15,stripping_volume_3,tray,190.4034061879923,223.3642146934422,45.31856237131976,10.828071240712998,12365.471591078345,7673.140905776534,0.20187216670024072,0.3603222219259828,0.7050462107849977,0.5967229795203245,0.09308162251476138,0.04295479855369271
270.0,16,stripping_volume_4,tray,195.4670282592572,223.4336636144401,53.488605085994735,12.213607521948871,12440.599047566517,7729.492207695209,0.1636574565828568,0.30075368694329896,0.7408717847154211,0.6529812987852527,0.09547075870172214,0.04626501427144839
270.0,17,stripping_volume_5,tray,200.6338709712335,223.50448478726088,53.1883307984742,12.139683445617395,12526.844368321494,7804.673360874278,0.12631501942420642,0.23888461391534369,0.774364933551492,0.7105892906759044,0.09932004702430157,0.05052609540875182
270.0,18,stripping_volume_6,tray,205.75801008071613,223.57729272002967,53.218835348050796,12.04074357434274,12605.795949304682,7890.971569245889,0.09195995227762371,0.1787799436812591,0.800800454025707,0.7640895272794819,0.1072395936966694,0.05713052903925895
270.0,19,stripping_volume_7,tray,211.02908277481657,223.65146293557382,52.782328216101895,11.971762473923395,12643.189305392867,7969.974337344993,0.06197593281727252,0.12392238962640426,0.8121226835075087,0.806000010876835,0.12590138367521875,0.07007759949676061
270.0,20,combined_reboiler_sump,reboiler_sump,217.34445206713607,223.6766479438523,757.0785333548627,77.85444485467451,,8007.416761586639,0.03692262146737713,0.076432464823614,0.7920363074962704,0.8238468093726098,0.17104107103635252,0.09972072580377636
300.0,1,reflux_drum,reflux_drum,121.05080464580527,222.5788355775158,1763.1265907467227,112.2265145427982,,,0.8821298936575914,0.9471080093632795,0.11782940435919424,0.05288259208394485,4.07019832143201e-05,9.398552775687559e-06
300.0,2,rectifying_volume_1,tray,130.37309291650152,222.62609344190233,38.0095810136334,49.82911478401207,5662.5323292139565,8459.09679345388,0.7597659670180714,0.8819611146172696,0.24007193969269414,0.11799759865347333,0.00016209328923454537,4.128672925717018e-05
300.0,3,rectifying_volume_2,tray,141.32611007933528,222.67497229176587,34.283748208009456,12.897250065731097,5441.183355169922,8169.415789772033,0.6286175602798488,0.7971261514013193,0.3709441038860377,0.20274831789100614,0.0004383358341135359,0.00012553070767451962
300.0,4,rectifying_volume_3,tray,151.6679589518328,222.72369188759836,33.34849446546778,12.676659828542459,5313.935822274128,7948.082916981569,0.515954377574706,0.7083682862796956,0.4830646455476298,0.2913179204588146,0.0009809768776641301,0.00031379326148980586
300.0,5,rectifying_volume_4,tray,159.75142159996645,222.7726923611691,32.76295452622983,12.517992041346794,5255.02132764454,7820.851509398106,0.43464059760943496,0.6330999404122123,0.5634052851015291,0.36621924887062907,0.0019541172890360165,0.0006808107171587066
300.0,6,rectifying_volume_5,tray,165.2915641850268,222.82202272511947,32.35977660817064,12.421360469385686,5229.6349636493915,7761.958643109281,0.382251475071911,0.5789251131833785,0.6141225209732614,0.4197369162042034,0.003626003954827753,0.0013379706124182905
300.0,7,rectifying_volume_6,tray,168.8395221435844,222.87170101361332,32.14088387174343,12.360834620051785,5215.474726976434,7736.598823438724,0.35055367573329616,0.5439771309263116,0.6429950779451459,0.4535558345286553,0.0064512463215580206,0.002467034545033068
300.0,8,rectifying_volume_7,tray,171.1171097764508,222.92162427819383,31.998948529706745,12.322373959650308,5201.154756986572,7722.467409474939,0.3318036026353292,0.5228611705901015,0.6570021974245135,0.4727644265520101,0.011194199940157204,0.004374402857888334
300.0,9,rectifying_volume_8,tray,172.7338947224524,222.9716319147213,31.847311512034636,12.296434852437361,5179.887305569755,7708.176163314336,0.3204502359937788,0.5105269191709954,0.6604314937497606,0.4819001851336014,0.019118270256460526,0.007572895695403419
300.0,10,rectifying_volume_9,tray,174.16563122504522,223.02157512654023,31.643799801266383,12.273803396789164,5145.2565014685915,7686.935840657777,0.31284346188470286,0.503369697064052,0.6548923714461444,0.48372512993373956,0.03226416666915266,0.012905173002208406
300.0,11,rectifying_volume_10,tray,175.82304690918653,223.0713482373674,31.37184652822915,12.244261362297982,5088.951591393611,7652.330215181673,0.30653001307632666,0.4990825057262464,0.6396651423897916,0.47919839426627137,0.05380484453388193,0.021719100007482207
300.0,12,feed_tray,tray,178.13962945012378,223.1460897864598,45.88847666860565,11.014872926942223,12252.23445343954,7596.049851718501,0.2996697974866949,0.49623336318288,0.6120053674895983,0.4676918284342506,0.08832483502370667,0.03607480838286938
